,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,character,line,gender
0,0,0,0,DR. HANK PYM,Stark.,MALE
1,1,1,1,MITCHELL CARSON,He doesn’t seem happy.,MALE
2,2,2,2,HOWARD STARK,"Hello, Hank. You’re supposed to be in Moscow.",MALE
3,3,3,3,DR. HANK PYM,I took a detour.  Through your defense lab.,MALE
4,4,4,4,PEGGY CARTER,Tell me that isn’t what I think it is.,FEMALE
5,5,5,5,DR. HANK PYM,"It depends, if you think it’s a poor attempt to replicate my work. Even for this group, that takes nerve.",MALE
6,6,6,6,MITCHELL CARSON,"You were instructed to go to Russia. May I remind you, Dr. Pym, that you’re a soldier…",MALE
7,7,7,7,DR. HANK PYM,I’m a scientist.,MALE
8,8,8,8,HOWARD STARK,"Then act like one. The Pym Particle is the most revolutionary science ever developed, help us put it to good use.",MALE
9,9,9,9,DR. HANK PYM,"I let you turn me into your errand boy, and now you try to steal my research?",MALE
10,10,10,10,MITCHELL CARSON,"If only you’d protected Janet with such ferocity, Dr. Pym.",MALE
11,11,11,11,DR. HANK PYM,"Oh, god.",MALE
12,12,12,12,PEGGY CARTER,"Easy, Hank.",FEMALE
13,13,13,13,DR. HANK PYM,You mention my wife again and I’ll show you ferocity.,MALE
14,14,14,14,HOWARD STARK,"Don’t look at me, you said it.",MALE
15,15,15,15,DR. HANK PYM,I formally tender my resignation.,MALE
16,16,16,16,HOWARD STARK,"We don’t accept it. Formally. Hank, we need you. The Pym Particle is a miracle. Please, don’t let your past determine the future.",MALE
17,17,17,17,DR. HANK PYM,"As long as I am alive, nobody will ever get that formula.",MALE
18,18,18,18,MITCHELL CARSON,We shouldn’t let him leave the building.,MALE
19,19,19,19,PEGGY CARTER,"You’ve already lied to him, now you want to go to war with him?",FEMALE
20,20,20,20,MITCHELL CARSON,Yes! Our scientists haven’t come close to replicating his work.,MALE
21,21,21,21,HOWARD STARK,"He just kicked your ass full size. You really want to find out what it’s like when you can’t see him coming? I’ve known Hank Pym for a long time, he’s no security risk. Unless we make him one.",MALE
22,22,22,22,PEACHY,You like that? You like that? Come get you some then!,FEMALE
23,23,23,23,SCOTT LANG,You didn’t even move.,MALE
24,24,24,24,PEACHY,Nah.,FEMALE
25,25,25,25,SCOTT LANG,"I mean, what if I come in on the left side, right? Just out here and see this here…",MALE
26,26,26,26,PEACHY,"I’m gonna miss you, Scott.",FEMALE
27,27,27,27,SCOTT LANG,"I’m gonna miss you too, Peachy.  Man, you guys got the weirdest goodbye rituals.",MALE
28,28,28,28,LUIS,"Scotty! What’s up, man! Damn!",MALE
29,29,29,29,SCOTT LANG,"Hey! Hey, man.",MALE
30,30,30,30,LUIS,"Hey, what’s up with your eye?",MALE
31,31,31,31,SCOTT LANG,"Oh, well, what do you think. Peachy. His going away present.",MALE
32,32,32,32,LUIS,"Oh, yeah, I still got my scar from a year ago.",MALE
33,33,33,33,SCOTT LANG,Oh yeah.,MALE
34,34,34,34,LUIS,"Yeah. Yeah, yeah. You know what? I’m still the only one to knock him out.",MALE
35,35,35,35,SCOTT LANG,"Well, I definitely didn’t.",MALE
36,36,36,36,SCOTT LANG,"Thanks for picking me up, brother.",MALE
37,37,37,37,LUIS,"Oh, you know, you think I’m gonna miss my cellie getting out?",MALE
38,38,38,38,SCOTT LANG,"Hey, how’s your girl, man?",MALE
39,39,39,39,LUIS,"Uh, she left me.",MALE
40,40,40,40,SCOTT LANG,Oh.,MALE
41,41,41,41,LUIS,"Yeah, my mom died too. And my dad got deported. But I got the van!",MALE
42,42,42,42,SCOTT LANG,It’s nice!,MALE
43,43,43,43,LUIS,"Yeah, right?",MALE
44,44,44,44,SCOTT LANG,Thanks for the hook-up too. I needed a place to stay.,MALE
45,45,45,45,LUIS,"You wait ‘til you see this couch, you’re gonna be really happy. You’re gonna be on your feet in no time, watch.",MALE
46,46,46,46,SCOTT LANG,I hope so.,MALE
47,47,47,47,LUIS,"Yeah. And I gotta introduce you to some people, some really skilled people.",MALE
48,48,48,48,SCOTT LANG,Not interested.,MALE
49,49,49,49,LUIS,Yeah right!,MALE
50,50,50,50,SCOTT LANG,"No, I’m serious, man. I’m not going back. I got a daughter to take care of.",MALE
51,51,51,51,LUIS,"You know that jobs don’t come easy for ex-cons, right?",MALE
52,52,52,52,SCOTT LANG,"Look man, I got a masters in electrical engineering, alright? I’m gonna be fine.",MALE
53,53,53,53,SCOTT LANG,Welcome to Baskin Robbins. Would you like to try our Mango Fruit Blast?,MALE
54,54,54,54,ICE CREAM STORE CUSTOMER,"Uh, no thanks. Um, I will have… I’ll have a burger, please.",MALE
55,55,55,55,SCOTT LANG,"Oh, we don’t… we don’t make that.",MALE
56,56,56,56,ICE CREAM STORE CUSTOMER,"Pretzel. Hot pretzel, like, mustard… in mustard dip?",MALE
57,57,57,57,SCOTT LANG,It’s ice cream. Baskin Robbins.,MALE
58,58,58,58,ICE CREAM STORE CUSTOMER,I’ll just do with whatever’s hot and fresh.,MALE
59,59,59,59,SCOTT LANG,Dude.,MALE
60,60,60,60,DALE,"Can I see you in the back, chief? Pronto.",MALE
61,61,61,61,SCOTT LANG,"Sure thing, Dale. Darby, could you just, uh…  …take care of this idiot? Thanks.",MALE
62,62,62,62,SCOTT LANG,"Hiya, Dale.",MALE
63,63,63,63,DALE,Come on in. Pull up some chair.,MALE
64,64,64,64,DALE,"Three years in San Quentin, huh?",MALE
65,65,65,65,SCOTT LANG,You found out.,MALE
66,66,66,66,DALE,Baskin Robbins always finds out.,MALE
67,67,67,67,SCOTT LANG,"Look, I’m sorry, alright, but I… no one would hire me.",MALE
68,68,68,68,DALE,Breaking and entering. Grand larceny.,MALE
69,69,69,69,SCOTT LANG,"Look, I’m… I’m sorry, I… you know, it was… I don’t do it anymore. I’m just trying…",MALE
70,70,70,70,DALE,Respect. I couldn’t be happier about it.,MALE
71,71,71,71,SCOTT LANG,Really?,MALE
72,72,72,72,DALE,"Yeah, yeah.",MALE
73,73,73,73,SCOTT LANG,"Oh, thank you, thank you.",MALE
74,74,74,74,DALE,"You really stuck it to those billionaire S.O.Bs. And the more I read about what you did and stuff, I’m like, “Wow, I know this guy? I’m in charge of this guy?” Yeesh!",MALE
75,75,75,75,SCOTT LANG,"Well, I’m very happy in this job, and I’m… I really just appreciate the opportunities and…",MALE
76,76,76,76,DALE,"Yeah, yeah. Well, you’re fired of course. I mean, I can’t really keep you on.",MALE
77,77,77,77,SCOTT LANG,"Wait, what? Fired?",MALE
78,78,78,78,DALE,Yeah.,MALE
79,79,79,79,SCOTT LANG,"Dale, look, it wasn’t a violent crime, I mean, I’m a good worker.",MALE
80,80,80,80,DALE,"No, it wasn’t a violent crime. It was a cool crime. I’ll tell you what, though, this’d be totally off the books, off the records, but, uh… if you want to grab one of those Mango Fruit Blasts on your way out the door, I’ll just pretend I didn’t see it.",MALE
81,81,81,81,LUIS,"Hey, Scotty, what’s up? I thought you were supposed to be at work?",MALE
82,82,82,82,SCOTT LANG,"I was, I got fired.",MALE
83,83,83,83,LUIS,Damn! They find out who you are?,MALE
84,84,84,84,SCOTT LANG,Yep.,MALE
85,85,85,85,LUIS,"Baskin Robbins always finds out, bro.",MALE
86,86,86,86,DAVE,Baskin Robbins don’t play.,MALE
87,87,87,87,LUIS,You want some waffles?,MALE
88,88,88,88,SCOTT LANG,"Yeah, I’ll take a waffle.",MALE
89,89,89,89,LUIS,"Oh. That’s Kurt. He was in Folsom for 5 years, he’s a wizard on that laptop.",MALE
90,90,90,90,KURT,Nice to meet you.,MALE
91,91,91,91,SCOTT LANG,"Yeah, nice to meet you too.  And who are you?",MALE
92,92,92,92,DAVE,Dave. Nice work on the Vista job.,MALE
93,93,93,93,KURT,"Vista job? Yes. No, no, I have heard of this robbery.",MALE
94,94,94,94,SCOTT LANG,"Well, technically, I didn’t rob them. Robbery involves threat. I hate violence, I burgled them. I’m a cat burglar.",MALE
95,95,95,95,DAVE,You mean you’re a pussy?,MALE
96,96,96,96,SCOTT LANG,Yeah.,MALE
97,97,97,97,LUIS,"They were overcharging the customers, right? And it added up to millions. He blows the whistle and he gets fired. And what does he do? He hacks into the security system, and transfers millions back to the people that they stole it from.",MALE
98,98,98,98,DAVE,Posts all the bank records online.,MALE
99,99,99,99,LUIS,And he drove dude’s Bentley into a swimming pool.,MALE
100,100,100,100,SCOTT LANG,What are you doing? Hmm? Why are you telling my life’s story to these guys? What do you want?,MALE
101,101,101,101,LUIS,"Okay. My cousin talked to this guy two weeks ago about this little, perfect job.",MALE
102,102,102,102,SCOTT LANG,No way.,MALE
103,103,103,103,LUIS,"No, no, no. Wait! This guy… this guy fits your M.O.",MALE
104,104,104,104,SCOTT LANG,No! I’m finished man. I’m not going back to jail.,MALE
105,105,105,105,LUIS,"It’s some retired millionaire living off his golden parachute, It’s a perfect Scott Lang mark.",MALE
106,106,106,106,SCOTT LANG,I don’t care. I’m out.,MALE
107,107,107,107,PYM TECH GATE GUARD,Dr. Pym?,MALE
108,108,108,108,DR. HANK PYM,Yes. I’m still alive.,MALE
109,109,109,109,PYM TECH SECURITY GUARD,I.D.,MALE
110,110,110,110,DR. HANK PYM,Perhaps that will suffice.,MALE
111,111,111,111,PYM TECH SECURITY GUARD,"I’m very sorry, sir. Please come in.",MALE
112,112,112,112,PYM TECH EMPLOYEE,Is that Hank Pym?,MALE
113,113,113,113,HOPE VAN DYNE,"Good morning, Hank.",FEMALE
114,114,114,114,DR. HANK PYM,Hope. Would it kill you to call me dad?,MALE
115,115,115,115,HOPE VAN DYNE,"Well, Dr. Cross will be so please that you could find the time to join us today.",FEMALE
116,116,116,116,DARREN CROSS,"More like, thrilled.",MALE
117,117,117,117,DR. HANK PYM,"I was surprised to receive any kind of invitation from you, Darren. What’s the occasion?",MALE
118,118,118,118,DARREN CROSS,"Oh, you’ll see. Won’t he, Hope?",MALE
119,119,119,119,HOPE VAN DYNE,We’re ready for you inside.,FEMALE
120,120,120,120,DARREN CROSS,"Ouch.  I guess some old wounds never heal, huh? Don’t worry, she’s in good hands. You’re in for a treat.",MALE
121,121,121,121,CARSON,"Long time no see, Dr. Pym. How’s retirement?",MALE
122,122,122,122,DR. HANK PYM,How’s your face?,MALE
123,123,123,123,HOPE VAN DYNE,After you.,FEMALE
124,124,124,124,DARREN CROSS,"Now before we start I’d like to introduce a very special guest, this company’s founder and my mentor, Dr. Hank Pym.  When I took over this company for Dr. Pym, I immediately started researching a particle that could change the distance between atoms while increasing density and strength. Why this revolutionary idea remained buried beneath the dust and cobwebs of Hank’s research, I couldn’t tell you. But just imagine. A soldier the size of an insect. The ultimate secret weapon.  An “Ant-Man”.  That’s what they called you. Right, Hank? Silly, I know. Propaganda. Tales to astonish. Trumped up B.S. to scare the U.S.S.R. Hank, will you tell our guests what you told me every single time I asked you, was the Ant-Man real?",MALE
125,125,125,125,DR. HANK PYM,Just a tall tale.,MALE
126,126,126,126,DARREN CROSS,"Right. Because how could anything so miraculous possibly be real?  Well I was inspired by the legend of the Ant-Man. And with my breakthrough, shrinking inorganic material, I thought, could it be possible to shrink a person? Could that be done? Well, it’s not a legend anymore. Distinguished guests, I am proud to present the end of warfare as we know it: the Yellowjacket.  The Yellowjacket is an all-purpose weapon of war capable of altering the size of the wearer for the ultimate combat advantage.",MALE
127,127,127,127,VIDEO VOICE OVER,"We live in an era in which the weapons we use to protect ourselves are undermined by constant surveillance. It’s time to return to a simpler age. One where the powers of freedom can once again operate openly to protect their interests. An all-purpose peace-keeping vessel. The Yellowjacket can manage any conflict on the Geo-political landscape, completely unseen. Efficient in both preventative measures and tactical assault. Practical applications include: surveillance, industrial sabotage, and the elimination of obstructions on the road to peace. A single Yellowjacket offers the user unlimited influence to carry out protective actions and one day soon, an army of Yellowjackets will create a sustainable environment of well-being around the world. The Yellowjacket.",MALE
128,128,128,128,FRANK,So it’s a suit.,MALE
129,129,129,129,DARREN CROSS,"Don’t be crude, Frank. It’s not a suit, it’s a… it’s a vessel. What’s a matter, you’re not impressed?",MALE
130,130,130,130,FRANK,"Oh, I’m impressed. I’m also concerned. Imagine what our enemies could do with this tech.",MALE
131,131,131,131,DARREN CROSS,"We should have a longer conversation about that, Frank. I really value your opinion. Thank you for coming. Hope?",MALE
132,132,132,132,HOPE VAN DYNE,"Thank you very much, everybody. I will escort you out now. Thank you.",FEMALE
133,133,133,133,DARREN CROSS,You seem a bit shocked.,MALE
134,134,134,134,DR. HANK PYM,"Darren, there’s a reason that I buried these secrets.",MALE
135,135,135,135,DARREN CROSS,"So you finally admit it. We could’ve done this together, Hank. But you ruined that. That’s why you’re the past and I’m the future.",MALE
136,136,136,136,DR. HANK PYM,Don’t do this.,MALE
137,137,137,137,MITCHELL CARSON,"Dr. Cross.  You sell to me first, twenty percent of your asking price, I can have the cash here in two weeks.",MALE
138,138,138,138,DARREN CROSS,Deal.,MALE
139,139,139,139,HOPE VAN DYNE,"We have to make our move, Hank.",FEMALE
140,140,140,140,DR. HANK PYM,How close is he?,MALE
141,141,141,141,HOPE VAN DYNE,He still can’t shrink a live subject. Just give me the suit and let me finish this once and for all.,FEMALE
142,142,142,142,DR. HANK PYM,No.,MALE
143,143,143,143,HOPE VAN DYNE,I have Cross’ complete trust.,FEMALE
144,144,144,144,DR. HANK PYM,It’s too dangerous.,MALE
145,145,145,145,HOPE VAN DYNE,We don’t have a choice.,FEMALE
146,146,146,146,DR. HANK PYM,"Well, that’s not entirely true.",MALE
147,147,147,147,HOPE VAN DYNE,I think I found a guy.,FEMALE
148,148,148,148,DR. HANK PYM,Who?,MALE
149,149,149,149,CASSIE LANG,Daddy!,FEMALE
150,150,150,150,SCOTT LANG,"Peanut! Oh! Happy birthday! I’m so sorry I’m late, I didn’t know what time your party started.",MALE
151,151,151,151,CASSIE LANG,It was on the invitation!,FEMALE
152,152,152,152,PAXTON,He didn’t get an invitation! But he came anyway.,MALE
153,153,153,153,SCOTT LANG,"Well, I’m not going to miss my little girl’s birthday party.",MALE
154,154,154,154,CASSIE LANG,I’m gonna go tell mommy you’re here.,FEMALE
155,155,155,155,SCOTT LANG,"Oh, you don’t…",MALE
156,156,156,156,PAXTON,"What are you doing here, Lang? You haven’t paid a dime in child support. You know, right now if I wanted to, I could arrest you.",MALE
157,157,157,157,SCOTT LANG,"It’s good to see you too, Paxton.",MALE
158,158,158,158,CASSIE LANG,"Mommy’s so happy you’re here, she choked on her drink.",FEMALE
159,159,159,159,SCOTT LANG,"Hey, look what I have for you.",MALE
160,160,160,160,CASSIE LANG,Can I open it now?,FEMALE
161,161,161,161,PAXTON,"Of course sweetheart, it’s your birthday.",MALE
162,162,162,162,HIDEOUS RABBIT,You’re my bestest friend!,MALE
163,163,163,163,PAXTON,What is that thing?,MALE
164,164,164,164,CASSIE LANG,He’s so ugly! I love him! Can I go show my friends?,FEMALE
165,165,165,165,PAXTON,"Yeah, of course sweetheart, go ahead.",MALE
166,166,166,166,HIDEOUS RABBIT,You’re my bestest friend!,MALE
167,167,167,167,SCOTT LANG,"Look, the child support is coming. Alright? It’s just hard finding a job when you have a record.",MALE
168,168,168,168,PAXTON,"I’m sure you’ll figure it out, but for now I want you out of my house.",MALE
169,169,169,169,SCOTT LANG,"No, wait, it’s my daughter’s birthday!",MALE
170,170,170,170,PAXTON,It’s my house!,MALE
171,171,171,171,SCOTT LANG,"So what, it’s my kid!",MALE
172,172,172,172,MAGGIE LANG,"Scott! You can’t just show up here, you know that. Come on.",FEMALE
173,173,173,173,SCOTT LANG,It’s her birthday party.,MALE
174,174,174,174,MAGGIE LANG,"Yeah, I know, but you can’t just show up.",FEMALE
175,175,175,175,SCOTT LANG,She’s my daughter.,MALE
176,176,176,176,PAXTON,You don’t know the first thing about being a father.,MALE
177,177,177,177,SCOTT LANG,"Maggie, I tell you this as a friend, and as the first love of my life, your fiancé is an ass-hat.",MALE
178,178,178,178,MAGGIE LANG,He’s not an ass-hat.,FEMALE
179,179,179,179,PAXTON,"Hey, watch your language. Okay?",MALE
180,180,180,180,SCOTT LANG,"Oh, what language. I said hat.",MALE
181,181,181,181,SCOTT LANG,"Really, Maggie? That guy? Come on, you could marry anyone you want, you have to get engaged to a cop?",MALE
182,182,182,182,MAGGIE LANG,At least he’s not a crook.,FEMALE
183,183,183,183,SCOTT LANG,"I’m trying, okay? I’ve changed, and I’m straight, I had a job, and… I want to provide. I had a lot of time to think about it, and I love her. So much. I’ve missed so much time and I want to be a part of her life. What do I do?",MALE
184,184,184,184,MAGGIE LANG,"Get an apartment. Get a job, pay child support. And then we will talk about visitation, I promise. You’re her hero, Scott. Just, be the person that she already thinks you are.",FEMALE
185,185,185,185,DARREN CROSS,"I’m sorry you have such deep concerns about the Yellowjacket, Frank.",MALE
186,186,186,186,FRANK,"Yeah, well, uh, unfortunately we can’t just do whatever we want. Would be nice though, right?",MALE
187,187,187,187,FRANK,But there are laws.,MALE
188,188,188,188,DARREN CROSS,"What laws? Of man? The laws of nature transcend the laws of man, and I’ve transcended the laws of nature.",MALE
189,189,189,189,FRANK,"Darren, I don’t think you understand…",MALE
190,190,190,190,DARREN CROSS,Hm. We still haven’t worked out all the bugs.,MALE
191,191,191,191,DARREN CROSS,"Goodbye, Frank.",MALE
192,192,192,192,DARREN CROSS,"You know I’ve been thinking a lot about gratitude lately, and today during my morning meditation, an interesting thought occurred to me and I think it might apply to you too.",MALE
193,193,193,193,HOPE VAN DYNE,How’s that?,FEMALE
194,194,194,194,DARREN CROSS,"Gratitude can be forgiveness. I spent years carrying around my anger for Hank Pym. I devoted my genius to him. I could’ve worked anywhere. I chose my mentor poorly. You didn’t even have a choice. He never believed in you. It’s a shame what we had to do, but he forced us to do it, didn’t he? But we shouldn’t be angry, we should be grateful. Because his failures as a mentor, as a father, forced us to spread our wings.",MALE
195,195,195,195,HOPE VAN DYNE,"You’re a success, Darren. You deserve everything coming your way.",FEMALE
196,196,196,196,LUIS,"Hey, what’s up, hotshot?",MALE
197,197,197,197,DAVE,Maybe he didn’t hear you.,MALE
198,198,198,198,LUIS,How was the party?,MALE
199,199,199,199,SCOTT LANG,Tell me about that tip.,MALE
200,200,200,200,LUIS,What?,MALE
201,201,201,201,SCOTT LANG,I want to know about that tip.,MALE
202,202,202,202,LUIS,"Ooh, baby, it’s on!",MALE
203,203,203,203,DAVE,Hot dog!,MALE
204,204,204,204,LUIS,It’s so on right now!,MALE
205,205,205,205,DAVE,Look who grew a pair!,MALE
206,206,206,206,SCOTT LANG,"Calm down, alright? I just need to know where it came from, it’s gotta be airtight.",MALE
207,207,207,207,LUIS,"Okay. I was at a wine tasting with my cousin Ernesto, which was mainly reds, and you know I don’t love reds man, you know? But there was a rosé that saved the day, it was delightful. And he tells me about this girl Emily that we used to kick it with, it was actually the first pair of boobs that I ever touched.",MALE
208,208,208,208,SCOTT LANG,It’s the wrong details. It’s wrong… It has nothing to do with the story. Go!,MALE
209,209,209,209,LUIS,"So, uh, he tells me that she’s working as a housekeeper now, right? And she’s dating this dude Carlos who’s a shot caller from across the bay and she tells him about the dude that she’s cleaning for. Right? That he’s, like, this big-shot CEO that is all retired now but he’s loaded. And so, Carlos and Ernesto are on the same softball team and they get to talking, right? And here comes the good part. Carlos says: “Yo, man. This guy’s got a big-ass safe just sitting in the basement, just chillin’.” Of course Ernesto comes to me cause he knows I’ve got mad thieving skills. Of course I ask him: “Did Emily tell Carlos to tell you to get to me what kind of safe it was? And he says: “Nah, dog. All she said is that it’s, like, super legit, and whatever’s in it has gotta be good!",MALE
210,210,210,210,SCOTT LANG,What?,MALE
211,211,211,211,KURT,Old man have safe.,MALE
212,212,212,212,LUIS,And he’s gone for a week.,MALE
213,213,213,213,SCOTT LANG,"Alright. There’s an old man, he’s got a safe, and he’s gone for a week. Let’s just work with that.",MALE
214,214,214,214,LUIS,Y’know what I’m sayin’?,MALE
215,215,215,215,KURT,"Landlines cut, cell signals jammed. No one will be making for distress call tonight.",MALE
216,216,216,216,LUIS,All check.,MALE
217,217,217,217,KURT,Check.,MALE
218,218,218,218,DAVE,Check.,MALE
219,219,219,219,LUIS,"If the job goes bad, you know I got your back, right?",MALE
220,220,220,220,SCOTT LANG,"Don’t worry, it’s not gonna happen.",MALE
221,221,221,221,LUIS,I love it when he gets cocky.,MALE
222,222,222,222,DAVE,Damn!  Alarm is dead.,MALE
223,223,223,223,LUIS,Nice!,MALE
224,224,224,224,SCOTT LANG,"Alright, I’m moving through the house.",MALE
225,225,225,225,SCOTT LANG,There’s a fingerprint lock on the door.,MALE
226,226,226,226,LUIS,"It’s got a what? Ernesto didn’t tell me nothin’ about that. Aw, man, are we screwed?",MALE
227,227,227,227,SCOTT LANG,Not necessarily.,MALE
228,228,228,228,SCOTT LANG,I’m in.,MALE
229,229,229,229,KURT,No alarms have been triggered. He’s in like the Flynn.,MALE
230,230,230,230,SCOTT LANG,"Oh, man.",MALE
231,231,231,231,LUIS,What is it?,MALE
232,232,232,232,SCOTT LANG,"Well they weren’t kidding, this safe is serious.",MALE
233,233,233,233,LUIS,"How serious we talkin’, Scotty?",MALE
234,234,234,234,SCOTT LANG,"It’s a Carbondale. It’s from 1910, made from the same steel as the Titanic.",MALE
235,235,235,235,LUIS,Wow. Can you crack it?,MALE
236,236,236,236,SCOTT LANG,"Well, here’s the thing. It doesn’t do so well in the cold. Remember what that iceberg did?",MALE
237,237,237,237,LUIS,"Yeah, man, it killed DiCaprio.",MALE
238,238,238,238,DAVE,It killed everybody.,MALE
239,239,239,239,KURT,But not the old lady. She still threw the jewel into the oceans.,MALE
240,240,240,240,LUIS,What are you doing?,MALE
241,241,241,241,SCOTT LANG,"I poured water in the locking mechanism and froze it with nitrogen. Ice expands, metal doesn’t.",MALE
242,242,242,242,LUIS,What are you doing now?,MALE
243,243,243,243,SCOTT LANG,Waiting. Waiting.,MALE
244,244,244,244,SCOTT LANG,Nice.,MALE
245,245,245,245,LUIS,"What is it, cash? Jewels?",MALE
246,246,246,246,SCOTT LANG,Well there’s nothing here.,MALE
247,247,247,247,LUIS,What’d you say?,MALE
248,248,248,248,SCOTT LANG,It’s a suit.,MALE
249,249,249,249,LUIS,What?,MALE
250,250,250,250,SCOTT LANG,It’s an old motorcycle suit.,MALE
251,251,251,251,LUIS,"There’s no cash, no jewelry, nothing?",MALE
252,252,252,252,SCOTT LANG,No. It’s a bust.,MALE
253,253,253,253,LUIS,"I’m really sorry, Scotty. I know you needed a score.",MALE
254,254,254,254,HOPE VAN DYNE,I thought we were using mice?,FEMALE
255,255,255,255,DARREN CROSS,"What’s the difference? Commence experiment 34C, organic atomic reduction.",MALE
256,256,256,256,HOPE VAN DYNE,"Darren, maybe we should think…",FEMALE
257,257,257,257,DARREN CROSS,Shrinking organic tissue is the centerpiece of this technology. I can’t go to the buyers with half a breakthrough.,MALE
258,258,258,258,DARREN CROSS,"Experiment 34C results: Negative.  Sanitize the workstation, bring in subject 35C.",MALE
259,259,259,259,SCOTT LANG,Why would you lock this up?,MALE
260,260,260,260,SCOTT LANG,So weird.,MALE
261,261,261,261,LUIS,"Scott, what’s up man?",MALE
262,262,262,262,SCOTT LANG,I wonder… what is this?,MALE
263,263,263,263,DR. HANK PYM,"The world sure seems different from down here, doesn’t it, Scott?",MALE
264,264,264,264,SCOTT LANG,What? Who… who said that?,MALE
265,265,265,265,SCOTT LANG,"Luis! Luis, down here!",MALE
266,266,266,266,DR. HANK PYM,"It’s a trial by fire, Scott. Or in this case, water.",MALE
267,267,267,267,DR. HANK PYM,Guess you’re tougher than you thought.,MALE
268,268,268,268,SCOTT LANG,"Oh, I don’t want to see this.",MALE
269,269,269,269,SCOTT LANG,Luis! Ahh! Son of a… !,MALE
270,270,270,270,CAB DRIVER,What the hell?,MALE
271,271,271,271,DR. HANK PYM,"Not bad for a test drive. Keep the suit, I’ll be in touch.",MALE
272,272,272,272,SCOTT LANG,"No, no. No, thank you.",MALE
273,273,273,273,COP ON SPEAKER,Put it down on the ground! You are under arrest!,MALE
274,274,274,274,SCOTT LANG,"No, I didn’t steal anything! I was returning something I stole.",MALE
275,275,275,275,PAXTON,"You know, you almost had us convinced that you were going to change your ways. They were really rooting for you. It’s gonna break their hearts.",MALE
276,276,276,276,DETECTIVE,You got a visitor.,MALE
277,277,277,277,SCOTT LANG,Who?,MALE
278,278,278,278,DETECTIVE,Your lawyer.,MALE
279,279,279,279,SCOTT LANG,My lawyer?,MALE
280,280,280,280,DR. HANK PYM,"I told you I’d be in touch, Scott. I’m starting to think that you prefer the inside of a jail cell.",MALE
281,281,281,281,SCOTT LANG,"Oh, man.",MALE
282,282,282,282,DR. HANK PYM,Sit down.,MALE
283,283,283,283,SCOTT LANG,"Sir, I’m sorry I stole the suit. I don’t even want to know why you have it.",MALE
284,284,284,284,DR. HANK PYM,Maggie was right about you.,MALE
285,285,285,285,SCOTT LANG,How do you know about… ?,MALE
286,286,286,286,DR. HANK PYM,"The way she’s trying to keep you away from Cassie. The moment things get hard, you turn right back to crime. The way I see it, you have a choice. You can either spend the rest of your life in prison or go back to your cell and await further instructions.",MALE
287,287,287,287,SCOTT LANG,I don’t understand.,MALE
288,288,288,288,DR. HANK PYM,"No, I don’t expect you to. But you don’t have many options right now. Quite frankly, neither do I. Why do you think I let you steal that suit in the first place?",MALE
289,289,289,289,SCOTT LANG,What?,MALE
