,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,character,line,gender
548,548,548,548,DR. HANK PYM,"Sure, Darren. Yeah, sure. I’ll be there.",MALE
549,549,549,549,DARREN CROSS,What did you see in me?,MALE
550,550,550,550,DR. HANK PYM,I don’t know what you mean.,MALE
551,551,551,551,DARREN CROSS,"All those years ago, you picked me. What did you see?",MALE
552,552,552,552,DR. HANK PYM,I saw myself.,MALE
553,553,553,553,DARREN CROSS,Then why did you push me away?,MALE
554,554,554,554,DR. HANK PYM,Because I saw too much of myself.,MALE
555,555,555,555,HOPE VAN DYNE,"He knows, he’s baiting you! We have to call it off.",FEMALE
556,556,556,556,DR. HANK PYM,We’re all taking risks.,MALE
557,557,557,557,HOPE VAN DYNE,What if he saw me here?,FEMALE
558,558,558,558,DR. HANK PYM,He didn’t. There’s no way.,MALE
559,559,559,559,HOPE VAN DYNE,"How do you know that?  Darren, hi.",FEMALE
560,560,560,560,DARREN CROSS,"Hope, where are you right now?",MALE
561,561,561,561,HOPE VAN DYNE,"I’m at home, why?",FEMALE
562,562,562,562,DARREN CROSS,I just saw Hank. I still get nothing but contempt from him.,MALE
563,563,563,563,HOPE VAN DYNE,"Don’t let him rile you up, he’s just… he’s just a senile old man.",FEMALE
564,564,564,564,DARREN CROSS,"We need to start everyone working around the clock, get the assembly line up and running. And I’m tripling security. Full sensors at all entrances, and exterior air vents fitted with steel micro mesh.",MALE
565,565,565,565,HOPE VAN DYNE,Great. Good idea.,FEMALE
566,566,566,566,DARREN CROSS,"Thank you, Hope. I’m so lucky to have you on my team.",MALE
567,567,567,567,HOPE VAN DYNE,"He’s tripling security, he’s lost his mind, and he’s on to you.",FEMALE
568,568,568,568,DR. HANK PYM,But he is not on to you.,MALE
569,569,569,569,HOPE VAN DYNE,He’s adding full body scanners to all entrances and closing exterior vents. How are we gonna get Scott inside?,FEMALE
570,570,570,570,SCOTT LANG,"The water main. You can’t add security to a water main. The pressure is too strong, but if we can decrease it, that’s how I get in.",MALE
571,571,571,571,HOPE VAN DYNE,"Somebody would have to reach the building’s control center to change the water pressure. I mean, Hank and I will be beside Cross, how are we supposed to do that?",FEMALE
572,572,572,572,SCOTT LANG,"So we expand our team. What do we need? A fake security guard on the inside to depressurize the water system, somebody else to hack into the power supply and kill the laser grid, and a getaway guy.",MALE
573,573,573,573,DR. HANK PYM,"No, no. No, no, no. Not those three wombats. No way.",MALE
574,574,574,574,LUIS,"Thank you for the coffee ma’am. It’s not too often that you rob a place, and then get welcomed back. Because we just robbed you!",MALE
575,575,575,575,HOPE VAN DYNE,"You know that he was arrested for stealing a smoothie machine, right?",FEMALE
576,576,576,576,LUIS,Two smoothie machines.,MALE
577,577,577,577,HOPE VAN DYNE,Are you sure they can handle this?,FEMALE
578,578,578,578,LUIS,"Oh we can handle it, we’re professionals.",MALE
579,579,579,579,DR. HANK PYM,You’ll forgive us if we’re not instilled with confidence.,MALE
580,580,580,580,DAVE,"Wait, everybody. Just kick back and relax a little bit, man. we know our business. We broke into this spooky-ass house, didn’t we?",MALE
581,581,581,581,DR. HANK PYM,I let you.,MALE
582,582,582,582,DAVE,"Well, one could say that I let you let me.",MALE
583,583,583,583,SCOTT LANG,"Look, it’s okay. They can handle this.",MALE
584,584,584,584,LUIS,"Yeah, we can handle it.",MALE
585,585,585,585,SCOTT LANG,You got their credentials?,MALE
586,586,586,586,HOPE VAN DYNE,He’s in the system.,FEMALE
587,587,587,587,LUIS,I’m in the system?,MALE
588,588,588,588,DAVE,The system.,MALE
589,589,589,589,LUIS,The system?,MALE
590,590,590,590,DR. HANK PYM,Yeah. We’re doomed.,MALE
591,591,591,591,SCOTT LANG,"Alright, there’s something you guys need to see.",MALE
592,592,592,592,LUIS,"Damn! Whoa! That’s so cool, bro!",MALE
593,593,593,593,SCOTT LANG,"Now look, this is gonna get weird, alright? It’s pretty freaky but it’s safe. There’s no reason to be scared.",MALE
594,594,594,594,LUIS,"Aw, no, no. Daddy don’t get scared.",MALE
595,595,595,595,SCOTT LANG,Really?,MALE
596,596,596,596,LUIS,Yeah.,MALE
597,597,597,597,SCOTT LANG,Good.,MALE
598,598,598,598,LUIS,Oh!,MALE
599,599,599,599,KURT,This is the work of the gypsies.,MALE
600,600,600,600,DAVE,That’s… that’s… that’s witchcraft.,MALE
601,601,601,601,LUIS,"Oh, that’s amazing. That’s like some David Copperfield shit.",MALE
602,602,602,602,DAVE,That’s some kind of wizardry.,MALE
603,603,603,603,KURT,Sorcery!,MALE
604,604,604,604,LUIS,Ahh! Ahh! AAAAAAAAAAAHHHHHHH!  Get off! Get off! Ahh!,MALE
605,605,605,605,SCOTT LANG,I thought daddy didn’t get scared?,MALE
606,606,606,606,HOPE VAN DYNE,I gave them each half a Xanax and Hank explained the science of the suit to them. Fell right asleep.,FEMALE
607,607,607,607,SCOTT LANG,"Hey, look. I want to thank you for…",MALE
608,608,608,608,HOPE VAN DYNE,"No, please don’t. We’re all doing this for reasons much bigger than any one of us. I’m just glad that you might have a slight chance of maybe pulling this off.",FEMALE
609,609,609,609,SCOTT LANG,"Hey. Thank you, you know, for that pep talk.",MALE
610,610,610,610,HOPE VAN DYNE,"You know, the honest truth is I actually went from despising you to almost liking you.",FEMALE
611,611,611,611,SCOTT LANG,You really should write poetry.,MALE
612,612,612,612,HOPE VAN DYNE,"Get some sleep, Scott.",FEMALE
613,613,613,613,SCOTT LANG,"Alright, just so we’re clear, everyone here knows their role, right? Dave?",MALE
614,614,614,614,DAVE,Wheels on the ground.,MALE
615,615,615,615,SCOTT LANG,Kurt?,MALE
616,616,616,616,KURT,Eyes in the sky.,MALE
617,617,617,617,SCOTT LANG,Luis?,MALE
618,618,618,618,LUIS,"Aw, man, you know it. You know what, I get to wear a uniform, that’s what’s up.",MALE
619,619,619,619,SCOTT LANG,Luis.,MALE
620,620,620,620,LUIS,"I’m sorry, I mean, I’m good, I’m good. I’m just excited, and plus you’re girlfriend’s really hot, so you know that makes me nervous too.  And you are very beautiful, ma’am.",MALE
621,621,621,621,DR. HANK PYM,"Oh, my lord.",MALE
622,622,622,622,SCOTT LANG,She’s not my…,MALE
623,623,623,623,LUIS,"Hey, you know what? I was thinking of a tactic, like when I go undercover, like a whistling, you know I’m saying? To like, blend in.",MALE
624,624,624,624,SCOTT LANG,"No, don’t whistle. No whistling. It’s not the Andy Griffith Show. No whistling.",MALE
625,625,625,625,KURT,We’re set.,MALE
626,626,626,626,SCOTT LANG,Wish me luck.,MALE
627,627,627,627,KURT,Utility is online.,MALE
628,628,628,628,ALPHA GUARD,Hey. What are you doing?,MALE
629,629,629,629,LUIS,"Uh, boss-man said to secure the area. So, I’m securing.",MALE
630,630,630,630,ALPHA GUARD,I’m the boss.,MALE
631,631,631,631,LUIS,Oh.,MALE
632,632,632,632,ALPHA GUARD,Utilities work room three…,MALE
633,633,633,633,KURT,Water level is dropping.,MALE
634,634,634,634,KURT,Coming up on extraction pipe.,MALE
635,635,635,635,SCOTT LANG,"I see it!  Alright, come on. I gotta get up there. That’s it, that’s it, guys, yeah!  That’s it, yeah. Yes! You got it! You got it, come on!  Alright, let’s fly Ant-thony.",MALE
636,636,636,636,KURT,The Ant-Man is in the building.,MALE
637,637,637,637,DAVE,Phshh. Got a Crown Vic right outside over there.,MALE
638,638,638,638,KURT,This is problem?,MALE
639,639,639,639,DAVE,"Considering the Crown Vic’s the most commonly used car for under-cover cops, man. Yes, this is a problem.",MALE
640,640,640,640,PAXTON,That’s Pym.,MALE
641,641,641,641,KURT,"Oh, no.",MALE
642,642,642,642,SCOTT LANG,I’m employing the bullet ants. Hapanera-clamda-mana-merna. I don’t remember what it’s called but I feel bad for this guy.,MALE
643,643,643,643,LUIS,"See, that’s what I’m talkin’ bout. That’s what I call it, an unfortunate casualty, in a very serious operation, you know?",MALE
644,644,644,644,KURT,"Signal decoy in place. Mean pretty lady did good, Scott.",MALE
645,645,645,645,DAVE,Looks like Pym’s getting arrested.,MALE
646,646,646,646,KURT,"Scott, we have problem.",MALE
647,647,647,647,SCOTT LANG,Problem? What’s the problem?,MALE
648,648,648,648,KURT,"Dave! Dave, that’s not part of plan!",MALE
649,649,649,649,DR. HANK PYM,"Listen to me, if I don’t get into this building people will die.",MALE
650,650,650,650,GALE,That’s awfully dramatic.,MALE
651,651,651,651,PAXTON,Are you kidding me?!,MALE
652,652,652,652,KURT,Problem solved.,MALE
653,653,653,653,DARREN CROSS,Well. How do I look?  There he is. Just in time. Come on.,MALE
654,654,654,654,COMPUTER,Twelve point verification.,MALE
655,655,655,655,DR. HANK PYM,"Little over the top, don’t you think, Darren?",MALE
656,656,656,656,COMPUTER,Confirming authorization.,MALE
657,657,657,657,DARREN CROSS,"No, you can never be too safe.",MALE
658,658,658,658,COMPUTER,Access granted.,MALE
659,659,659,659,DR. HANK PYM,"I gotta hand it to you, Darren, you really did it.",MALE
660,660,660,660,DARREN CROSS,"And you only know the half of it, Hank.",MALE
661,661,661,661,SCOTT LANG,"Arriving at second position. Alright, top speed, Ant-thony! Let’s go.  Proceeding to command position.  I’ll be right back, Ant-thony. Alright, guys, I’m in position. I’m going to signal the ants.",MALE
662,662,662,662,PAXTON,"No, no, no, no!",MALE
663,663,663,663,DAVE,Did you see that?,MALE
664,664,664,664,SCOTT LANG,"Assume formation. Alright you cute little crazies, let’s fry these servers.  Let’s go get ‘em, buddy!",MALE
665,665,665,665,KURT,Servers are fried. Data backup completely erased.,MALE
666,666,666,666,SCOTT LANG,Headed to the particle chamber.,MALE
667,667,667,667,MITCHELL CARSON,"Hello, Dr. Cross. My associates agree to your terms.",MALE
668,668,668,668,DARREN CROSS,"Wonderful.  They’re not what they were, they’re doing some interesting work. And I’m enjoying myself. You tried to hide your technology from me, and now it’s gonna blow up in your face.  Wow. Wow! I mean, I saw the punch coming a mile away but I just figured it’d be all pathetic and weak.",MALE
669,669,669,669,DR. HANK PYM,Well you figured wrong.,MALE
670,670,670,670,PAXTON,I know this van.  Anybody home?,MALE
671,671,671,671,DAVE,Shh.,MALE
672,672,672,672,KURT,Shh.,MALE
673,673,673,673,DAVE,Shh!,MALE
674,674,674,674,KURT,Shh!,MALE
675,675,675,675,SCOTT LANG,"Alright, guys, I’m here. Setting the charges.  Great job, guys. I’ll take it from here.  Good boy, Ant-thony. Final position.  Guys, how we lookin’ on that laser grid?",MALE
676,676,676,676,KURT,Almost!,MALE
677,677,677,677,DAVE,"No, you’re not.",MALE
678,678,678,678,KURT,I’m getting close!,MALE
679,679,679,679,DAVE,"No, you’re not.",MALE
680,680,680,680,PAXTON,San Francisco PD! Man in the van! I know you’re in there!,MALE
681,681,681,681,DAVE,Make it go faster.,MALE
682,682,682,682,KURT,"Dude, seriously!",MALE
683,683,683,683,SCOTT LANG,"Ready to jump. Do you read, Kurt?",MALE
684,684,684,684,KURT,It’s so close.,MALE
685,685,685,685,PAXTON,Freeze!,MALE
686,686,686,686,DAVE,"Okay, wait a minute, wait a minute! there was a black guy that looked exactly like me who attacked us and put us in the back of this disgusting van.",MALE
687,687,687,687,PAXTON,Get out.,MALE
688,688,688,688,DAVE,Take it easy!,MALE
689,689,689,689,KURT,Go! Go now!  Wait!,MALE
690,690,690,690,SCOTT LANG,What? What do you mean wait?  What? What?,MALE
691,691,691,691,DARREN CROSS,"Hi, little guy.  I always suspected you had a suit stored away somewhere, which begs the question, who is the new Ant-Man? Who is the man that my beloved mentor trusted even more than me?  Scott Lang. The martyr, who took on the system and paid the price, losing his family and his only daughter in the process. Exactly your kind of guy, Hank. He escapes his jail cell without leaving any clue as to how, and then, he disappears magically, despite having no money to his name, and now he brings me the Ant-Man suit, the only thing that can rival my creation.",MALE
692,692,692,692,DR. HANK PYM,"Darren, don’t do this. If you sell to these men, it’s going to be chaos.",MALE
693,693,693,693,DARREN CROSS,"I already have, and for twice the price, thanks to you. It’s not easy to successfully infiltrate an Avengers facility. Thankfully, word travels fast. Oh, I’ll sell them the Yellowjacket, but I’m keeping the particle to myself. They don’t run on diesel. If you want the fuel you’ll have to come to me. What do you call the only man who can arm the most powerful weapon in the world?",MALE
694,694,694,694,DR. HANK PYM,The most powerful man in the world.,MALE
695,695,695,695,DARREN CROSS,You proud of me yet?,MALE
696,696,696,696,DR. HANK PYM,"You can stop this, Darren. It’s not too late.",MALE
697,697,697,697,DARREN CROSS,It’s been too late for a long time now.,MALE
698,698,698,698,HOPE VAN DYNE,"Darren, what are you doing?",FEMALE
699,699,699,699,DARREN CROSS,He wasn’t any more capable of caring for you than he was for me.,MALE
700,700,700,700,HOPE VAN DYNE,"This is not who you are, it’s the particles altering your brain chemistry.",FEMALE
701,701,701,701,DARREN CROSS,"Wait. Wait, wait, wait, wait. You’re right, I have to be the one to do it.",MALE
702,702,702,702,MITCHELL CARSON,Here we go.,MALE
703,703,703,703,HOPE VAN DYNE,Drop your gun.,FEMALE
704,704,704,704,DARREN CROSS,"You know I came to the house the other night to kill him, but you were there.",MALE
705,705,705,705,HOPE VAN DYNE,You’re sick and I can help you just put the gun down.,FEMALE
706,706,706,706,DARREN CROSS,"I wasn’t ready to kill you then, but I think I am now!",MALE
707,707,707,707,HOPE VAN DYNE,"Drop your gun, now!",FEMALE
708,708,708,708,DARREN CROSS,"You picked the wrong side, Hope.",MALE
709,709,709,709,HOPE VAN DYNE,Dad!,FEMALE
710,710,710,710,SCOTT LANG,"Hank. No, no. Hank. Hank. Listen, you’re gonna be okay. Alright? You’re gonna be just fine.",MALE
711,711,711,711,DARREN CROSS,Take the suit off or I’ll blow your brains out and peel it off!,MALE
712,712,712,712,PAXTON,"We got a 10-33 at Pym Tech, request immediate backup.",MALE
713,713,713,713,DAVE,"Go, go, go!",MALE
714,714,714,714,HOPE VAN DYNE,"Dad, can you move?",FEMALE
715,715,715,715,DR. HANK PYM,Yes.,MALE
716,716,716,716,SCOTT LANG,We need to get him out of here.,MALE
717,717,717,717,HOPE VAN DYNE,Go get that suit.,FEMALE
718,718,718,718,LUIS,"Hey, Scotty. Hey, did I save your life? Scotty? Scotty?",MALE
719,719,719,719,SCOTT LANG,"Thank you, Luis.",MALE
720,720,720,720,LUIS,"Hey, are we the good guys?",MALE
721,721,721,721,SCOTT LANG,Yeah.,MALE
722,722,722,722,LUIS,"We’re the good guys, right?",MALE
723,723,723,723,SCOTT LANG,"Yeah, we’re the good guys.",MALE
724,724,724,724,LUIS,"Feels kind of weird, you know?",MALE
725,725,725,725,SCOTT LANG,"Yeah, but we’re not done yet. Get out of here before this place blows.",MALE
726,726,726,726,LUIS,"Oh, dammit! That guy.  Hey! We’re getting out of here!",MALE
727,727,727,727,HOPE VAN DYNE,The charges are set. We’ve got to find a way out of here and fast.,FEMALE
728,728,728,728,DR. HANK PYM,"Don’t worry. I’m not gonna die, and neither are you.  It’s not a keychain.",MALE
729,729,729,729,PAXTON,All the chaos in here! Multiple shots fired.  And there’s a tank.,MALE
730,730,730,730,LUIS,A little help.  I got him.,MALE
731,731,731,731,HOPE VAN DYNE,We need a doctor!,FEMALE
732,732,732,732,DARREN CROSS,Let’s go!,MALE
733,733,733,733,SCOTT LANG,Ant-thony!,MALE
734,734,734,734,DARREN CROSS,Go!,MALE
735,735,735,735,SCOTT LANG,You’re gonna regret that.,MALE
736,736,736,736,PAXTON,Wait a minute! Get out of that van!,MALE
737,737,737,737,LUIS,What?,MALE
738,738,738,738,PAXTON,Get out of that van!,MALE
739,739,739,739,LUIS,"It’s too loud there’s a tank, I can’t hear you!",MALE
740,740,740,740,PAXTON,Hey! Hey!,MALE
741,741,741,741,DARREN CROSS,Did you think you could stop the future with a heist?,MALE
742,742,742,742,SCOTT LANG,It was never just a heist!  Put the gun down!,MALE
743,743,743,743,DARREN CROSS,I’m gonna disintegrate you!,MALE
744,744,744,744,POOL BBQ DAD,Call 911!,MALE
745,745,745,745,SCOTT LANG,It’s okay.,MALE
746,746,746,746,GALE,Police! Put your hands up!,MALE
747,747,747,747,PAXTON,Get ‘em up!  Scott?,MALE
748,748,748,748,SCOTT LANG,"Paxton, you have to listen to me-",MALE
749,749,749,749,PAXTON,"I’m taking you back, to prison.",MALE
750,750,750,750,SCOTT LANG,"There’s something in that backyard that needs to be destroyed. In the bug zapper, it…",MALE
751,751,751,751,PAXTON,You need to desist right now! Your delusions are out of hand!,MALE
752,752,752,752,POLICE RADIO,All units we have a 236 in progress at 840 Winter Street.,MALE
753,753,753,753,SCOTT LANG,It’s Cassie!,MALE
754,754,754,754,DARREN CROSS,Don’t be scared.,MALE
755,755,755,755,PAXTON,"Maggie, what’s going on?",MALE
756,756,756,756,MAGGIE LANG,He’s got Cassie!,FEMALE
757,757,757,757,PAXTON,Who’s got Cassie?,MALE
758,758,758,758,MAGGIE LANG,"That thing, that thing! I don’t know what it… !",FEMALE
759,759,759,759,CASSIE LANG,Are you a monster?,FEMALE
760,760,760,760,DARREN CROSS,Do I look like a monster?,MALE
761,761,761,761,CASSIE LANG,I want my daddy!,FEMALE
762,762,762,762,DARREN CROSS,I want your daddy too.  There you are.,MALE
763,763,763,763,CASSIE LANG,"Daddy, is that you?",FEMALE
764,764,764,764,SCOTT LANG,"Hi, Peanut.  Why don’t you pick on someone your own size?",MALE
765,765,765,765,DARREN CROSS,"Now where did you go, little guy?  There you are.",MALE
766,766,766,766,SCOTT LANG,Not just me.  Get him! Go! Go!,MALE
767,767,767,767,LUIS,"Scotty needs us, you know what I’m sayin’? Ain’t nothin’ gonna stop us.  Back it up. Back it up slow.",MALE
768,768,768,768,DAVE,Yeah.,MALE
769,769,769,769,LUIS,Just back it up.,MALE
770,770,770,770,DAVE,"Yep, yep.",MALE
771,771,771,771,LUIS,Back it up.,MALE
772,772,772,772,DAVE,Okay.,MALE
773,773,773,773,LUIS,"All we gonna do is, we ju… we just back it up.",MALE
774,774,774,774,DAVE,Okay. That’s it.,MALE
775,775,775,775,LUIS,Back it up.,MALE
776,776,776,776,DAVE,That’s right.,MALE
777,777,777,777,LUIS,Back it up.,MALE
778,778,778,778,DAVE,Yep.,MALE
779,779,779,779,LUIS,"Okay, now-now-now. Just back it up.",MALE
780,780,780,780,DARREN CROSS,"You insult me, Scott. Your very existence is insulting to me.  You know it would be much easier to hit you if you were bigger!",MALE
781,781,781,781,SCOTT LANG,"Yeah, I agree.",MALE
782,782,782,782,PAXTON,Cassie!,MALE
783,783,783,783,DARREN CROSS,I’m gonna show you just how insignificant you are.,MALE
784,784,784,784,PAXTON,"Cassie, I’m coming!",MALE
785,785,785,785,GALE,That’s a messed-up looking dog.,MALE
786,786,786,786,DARREN CROSS,I’m going to destroy everything you love!,MALE
787,787,787,787,PAXTON,Freeze! S.F.P.D.!,MALE
788,788,788,788,SCOTT LANG,I can’t break through!,MALE
789,789,789,789,DARREN CROSS,"It’s titanium, you idiot!",MALE
790,790,790,790,SCOTT LANG,Get her out of here!,MALE
791,791,791,791,PAXTON,Come on.,MALE
792,792,792,792,DARREN CROSS,"Sorry, sweetheart. You have to help daddy pay for his mistakes.",MALE
793,793,793,793,PAXTON,"You stay behind me, okay?",MALE
794,794,794,794,CASSIE LANG,Okay.,FEMALE
795,795,795,795,PAXTON,Behind me.,MALE
796,796,796,796,SCOTT LANG,"I’m gonna have to shrink between the molecules to get in there.  Get away from us! Daddy, help!  I love you, Cassie.",MALE
797,797,797,797,CASSIE LANG,"Daddy, where are you?",FEMALE
798,798,798,798,DR. HANK PYM,Go sub-atomic… go sub-atomic…,MALE
799,799,799,799,SCOTT LANG,"Oh, no.",MALE
800,800,800,800,DR. HANK PYM,"You would enter a reality where all concepts of time and space become irrelevant. And as you shrink for all eternity, everything that you know and love gone forever.",MALE
801,801,801,801,CASSIE LANG,Daddy! Where are you? Daddy!,FEMALE
802,802,802,802,SCOTT LANG,Cassie.,MALE
803,803,803,803,CASSIE LANG,"Come on, daddy.",FEMALE
804,804,804,804,DR. HANK PYM,Do not mess with the regulator.  I love you so much.,MALE
805,805,805,805,SCOTT LANG,"I love you too, so much.",MALE
806,806,806,806,PAXTON,There’s a big hole in the roof.,MALE
807,807,807,807,SCOTT LANG,Sorry.,MALE
808,808,808,808,GALE,Is she alright?,MALE
809,809,809,809,PAXTON,She’s fine.,MALE
810,810,810,810,CASSIE LANG,Mommy.,FEMALE
811,811,811,811,PAXTON,"She’s fine, she’s fine.",MALE
812,812,812,812,DR. HANK PYM,"Scott, please. You don’t remember anything?",MALE
813,813,813,813,SCOTT LANG,"Hank, I… I don’t.",MALE
814,814,814,814,DR. HANK PYM,"There must be something else. Well I suppose the human mind just can’t comprehend the experience, but you made it. You went in and you got out, that’s amazing.",MALE
815,815,815,815,HOPE VAN DYNE,"Scott, I’ll walk you out.",FEMALE
816,816,816,816,SCOTT LANG,Get some rest.,MALE
817,817,817,817,DR. HANK PYM,Is it possible?  When did this happen?,MALE
818,818,818,818,HOPE VAN DYNE,Nothing’s happening.,FEMALE
819,819,819,819,SCOTT LANG,"Whoa, hold on. Something’s kind of happening.",MALE
820,820,820,820,DR. HANK PYM,Well if that’s the case… shoot me again.,MALE
821,821,821,821,SCOTT LANG,"Yeah, I don’t know what you’re doing grabbing me and kissing me like that. I was a little surprised myself. I have to get somewhere. I’ll see you later, Hank. Really, Hope.",MALE
822,822,822,822,DR. HANK PYM,Scott.,MALE
823,823,823,823,SCOTT LANG,Yeah?,MALE
824,824,824,824,DR. HANK PYM,You’re full of shit.,MALE
825,825,825,825,SCOTT LANG,"Oh, yeah.",MALE
826,826,826,826,PAXTON,"Well, Scott I met with my Captain today, he wanted a report of the night that you got out of jail. Something happened with the cameras, circuits got fried, and… But I told him you were processed correctly.",MALE
827,827,827,827,SCOTT LANG,Really?,MALE
828,828,828,828,PAXTON,"Well, yeah. Can’t be sending Cassie’s dad back to jail on a technical glitch, right?",MALE
829,829,829,829,SCOTT LANG,"Thank you, Paxton. I’m blown away. Thank you for everything you do for Cassie.",MALE
830,830,830,830,PAXTON,"Oh, well, that’s my pleasure. But no, no, this one, I… I did it for you.",MALE
831,831,831,831,SCOTT LANG,This is awkward.,MALE
832,832,832,832,PAXTON,Yeah.,MALE
833,833,833,833,CASSIE LANG,Yeah.,FEMALE
834,834,834,834,SCOTT LANG,I mean what do we even talk about after all of that?,MALE
835,835,835,835,CASSIE LANG,"Oh, I know.",FEMALE
836,836,836,836,SCOTT LANG,What?,MALE
837,837,837,837,CASSIE LANG,I did my first cartwheel today.,FEMALE
838,838,838,838,SCOTT LANG,What?,MALE
839,839,839,839,MAGGIE LANG,"Yeah. She has been practicing all week, but today was the magic day.",FEMALE
840,840,840,840,PAXTON,I recorded it on my phone here.,MALE
841,841,841,841,SCOTT LANG,"No, that can’t be Cassie. That’s not you.",MALE
842,842,842,842,MAGGIE LANG,"Yeah, it is.",FEMALE
843,843,843,843,CASSIE LANG,Yeah it is.,FEMALE
844,844,844,844,SCOTT LANG,"This is a professional gymnast, there’s no way that’s you.",MALE
845,845,845,845,PAXTON,"Yeah, that’s her.",MALE
846,846,846,846,CASSIE LANG,"Good, boy.",FEMALE
847,847,847,847,SCOTT LANG,"Sweetie, that’s pretty amazing, Peanut.  Sorry. It’s work.  Yeah?",MALE
848,848,848,848,SCOTT LANG,"Alright, here’s the deal. Just give me the facts.",MALE
849,849,849,849,LUIS,"Just the facts, only the facts.",MALE
850,850,850,850,SCOTT LANG,"Breathe, focus, keep it simple.",MALE
851,851,851,851,LUIS,"No, no, no, no doubt, no doubt. Okay, so I’m at this art museum with my cousin Ignacio, right? And there was this, like, abstract expressionism exhibit, but you know me, I’m more like a Neo-Cubist kind of guy, right? But there was this one Rothko that was sublime, bro. Oh, my God…",MALE
852,852,852,852,SCOTT LANG,Luis.,MALE
853,853,853,853,LUIS,"Okay. Sorry, sorry. I’m ju… you know, uh, I just get excited and stuff. But anyway, anyway. When Ignacio tells me: “Yoh, I met this crazy fine writer chick at this spot last night. Like, fine, fine, crazy stupid fine.” And he goes up to the bartender and goes: “Look at the girl I’m with? You know what I’m sayin’? She’s crazy stupid fine, right?”  And the bartender’s all like: “Yeah, crazy stupid fine.” So this writer chick tells Ignacio: “Yoh, I’m like a boss in the world of guerrilla journalism, and I got mad connects with the peeps behind the curtains. You know what I’m sayin’?” Ignacio’s like: “For real? And she’s like: Yeah. You know what, I can’t tell you who my contact is, because he works with the Avengers.”",MALE
854,854,854,854,SCOTT LANG,"Oh, no.",MALE
855,855,855,855,LUIS,"Yeah, and this dude sounds like a bad-ass, man. Like he comes up to her and says…  “Yoh, I’m looking for this dude who’s no one seen, who’s flashing this fresh tack, who’s got, like, bomb moves, right? Who you got? She’s like: “Well, we got everything nowadays, we got a guy who jumps, we got a guy who swings, we got a guy who crawls up the walls. You gotta be more specific.” And he’s like: “I’m looking for a guy who shrinks.” And I’m like: “Damn!”  I got all nervous cause I keep mad secrets for you, bro. So I asked Ignacio: “Did bad-ass tell the stupid fine writer chick to tell you to tell me because I’m tight with that man, that he’s looking for him?”",MALE
856,856,856,856,SCOTT LANG,And? What’d he say?,MALE
857,857,857,857,LUIS,He said yes.,MALE
858,858,858,858,DR. HANK PYM,"There’s something I want to show you. I realized you can’t destroy power, all you can do is to make sure that it’s in the right hands.  This is an advanced prototype that your mother and I worked on together. She never got to use it, but now I realize that we were… we were working on it for you.  Maybe it’s time we finished it.",MALE
859,859,859,859,HOPE VAN DYNE,It’s about damn time.,FEMALE
860,860,860,860,SAM WILSON,"Hey, Cap!  This would have been a lot easier a week ago.",MALE
861,861,861,861,STEVE ROGERS,If we call Tony…,MALE
862,862,862,862,SAM WILSON,He won’t believe us.,MALE
863,863,863,863,STEVE ROGERS,Even if he did…,MALE
864,864,864,864,SAM WILSON,Who knows if the accords will let him help?,MALE
865,865,865,865,STEVE ROGERS,We’re on our own.,MALE
866,866,866,866,SAM WILSON,Maybe not. I know a guy.,MALE
