,character,line,gender
705,HARLEY KEENER,"Um, it does say Miami, Florida.",FEMALE
706,TONY STARK,"Okay, first things first, I need the armour. Where are we at with it?",MALE
707,HARLEY KEENER,"Uh, it's not charging.",FEMALE
708,JARVIS,"Actually, sir, it is charging, but the power source is questionable. It may not succeed in revitalising the Mark 42.",MALE
709,TONY STARK,"What's questionable about electricity? All right? It's my suit, and I can't... I'm not gonna... I don't wanna...  Oh, God, not again.",MALE
710,HARLEY KEENER,Tony?  Are you having another attack? I didn't even mention New York.,FEMALE
711,TONY STARK,"Right, and then you just said it by name while denying having said it.",MALE
712,HARLEY KEENER,"Okay, um, uh...",FEMALE
713,TONY STARK,"God, what am I gonna do?",MALE
714,HARLEY KEENER,"Just breathe. Really, just breathe. You're a mechanic, right?",FEMALE
715,TONY STARK,Right.,MALE
716,HARLEY KEENER,You said so.,FEMALE
717,TONY STARK,"Yes, I did.",MALE
718,HARLEY KEENER,Why don't you just build something?,FEMALE
719,TONY STARK,"Okay. Thanks, kid.",MALE
720,WOMAN,Why is it so hot in here? I told you to put it at 68.,FEMALE
721,MAN,"My fault again. Let me tell you something, sweetheart. I am not your personal air con...",MALE
722,ALDRICH KILLIAN,"Well, I wouldn't go in there for 20 minutes.  Now, which one of you is Vanessa?",MALE
723,VANESSA,That's me.,FEMALE
724,ALDRICH KILLIAN,Ah! Nessie. Did you know that fortune cookies aren't even Chinese?,MALE
725,VANESSA,There's some guy over here.,FEMALE
726,ALDRICH KILLIAN,"They're made by Americans, based on a Japanese recipe.",MALE
727,TONY STARK,Hey!,MALE
728,ALDRICH KILLIAN,Bloody hell. Bloody hell.,MALE
729,TONY STARK,Don't move.,MALE
730,ALDRICH KILLIAN,I'm not moving. You want something? Take it. Although the guns are all fake because those wankers wouldn't trust me with the real ones.,MALE
731,TONY STARK,What?,MALE
732,ALDRICH KILLIAN,"Hey, do you fancy either of the birds?",MALE
733,TONY STARK,"Heard enough. You're not him. ALDRICH KILLIAN, the real guy. Where? Where's ALDRICH KILLIAN? Where is he?",MALE
734,ALDRICH KILLIAN,"Whoa, whoa, whoa. He's here. He's here, but he's not here. He's here, but he's not here.",MALE
735,TONY STARK,What do you mean?,MALE
736,ALDRICH KILLIAN,"It's complicated. Hey, it's complicated.",MALE
737,TONY STARK,It is?,MALE
738,ALDRICH KILLIAN,It's complicated.,MALE
739,TONY STARK,"Uncomplicate it. Ladies, out. Get out of the bed. Get into the bathroom. Sit.",MALE
740,ALDRICH KILLIAN,My name is Trevor. Trevor Slattery.,MALE
741,TONY STARK,"What are you? What are you, a decoy? You're a double, right?",MALE
742,TREVOR SLATTERY,"What, you mean like an understudy? No, absolutely not.  Don't hurt the face! I'm an actor.",FEMALE
743,TONY STARK,You got a minute to live. Fill it with words.,MALE
744,TREVOR SLATTERY,"It's just a role. ""ALDRICH KILLIAN,"" see, it's not real.",FEMALE
745,TONY STARK,"Then how did you get here, Trevor?",MALE
746,TREVOR SLATTERY,"Um. Well, I, um, had a little problem with, um, substances. And I ended up, um, doing things, no two ways about it, in the street, that a man shouldn't do.",FEMALE
747,TONY STARK,Next?,MALE
748,TREVOR SLATTERY,"Then, they approached me about the role, and they knew about the drugs.",FEMALE
749,TONY STARK,What did they say? They'd get you off them?,MALE
750,TREVOR SLATTERY,They said they'd give me more. They gave me things. They gave me this palace. They gave me plastic surgery. They gave me things.,FEMALE
751,TONY STARK,Did you just nod off? Hey.,MALE
752,TREVOR SLATTERY,"No, and a lovely speedboat. And the thing was, he needed someone to take credit for some accidental explosions.",FEMALE
753,TONY STARK,"""He""? Killian?",MALE
754,TREVOR SLATTERY,Killian.,FEMALE
755,TONY STARK,He created you?,MALE
756,TREVOR SLATTERY,He created me.,FEMALE
757,TONY STARK,Custom-made terror threat.,MALE
758,TREVOR SLATTERY,"Yes. Yes. His think tank thinked it up. The pathology of a serial killer. The manipulation of Westerngraphy. Ready for another lesson? Blah, blah, blah. No. Of course, it was my performance that brought ALDRICH KILLIAN to life.",FEMALE
759,TONY STARK,Your performance? Where people died?,MALE
760,TREVOR SLATTERY,"No, they didn't. Look around you. The costumes, green screen. Honestly, I wasn't on location for half this stuff. And when I was, it was movie magic, love.",FEMALE
761,TONY STARK,"I'm sorry, but I got a best friend who's in a coma and he might not wake up. So you're gonna have to answer for that. You're still going down, pal. You under...",MALE
762,SAVIN,"Okay, Trevor, what did you tell him?",MALE
763,TREVOR SLATTERY,I didn't tell him anything.,FEMALE
764,SAVIN,Nothing?,MALE
765,TREVOR SLATTERY,No.,FEMALE
766,SAVIN,You should have pressed the panic button.,MALE
767,TREVOR SLATTERY,"Well, I panicked, but then I handled it.",FEMALE
768,TONY STARK,Ah...  Okay.,MALE
769,MAYA HANSEN,"It's just like old times, huh?",FEMALE
770,TONY STARK,"Oh, yeah. With zip ties. It's a ball.",MALE
771,MAYA HANSEN,It wasn't my idea.,FEMALE
772,TONY STARK,Okay. So you took Killian's card.,MALE
773,MAYA HANSEN,I took his money.,FEMALE
774,TONY STARK,"And here you are 13 years later, in a dungeon.",MALE
775,MAYA HANSEN,No.,FEMALE
776,TONY STARK,Yeah.,MALE
777,MAYA HANSEN,"No, you're in a dungeon. I'm free to go.",FEMALE
778,TONY STARK,Yeah?,MALE
779,MAYA HANSEN,"A lot has happened, Tony. But I'm close. Extremis is practically stabilised.",FEMALE
780,TONY STARK,"I'm telling you it isn't.  I'm on the street. People are going bang. They're painting the walls. Maya, you're kidding yourself.",MALE
781,MAYA HANSEN,Then help me fix it.,FEMALE
782,TONY STARK,Did I do that?,MALE
783,MAYA HANSEN,Yes.,FEMALE
784,TONY STARK,"I remember the night, not the morning. Is this what you've been chasing around?",MALE
785,MAYA HANSEN,You don't remember?,FEMALE
786,TONY STARK,I can't help you. You used to have a moral psychology. You used to have ideals. You wanted to help people. Now look at you. I get to wake up every morning with someone who still has their soul. Get me out of here. Come on.,MALE
787,ALDRICH KILLIAN,"You know what my old man used to say to me? One of his favourite of many sayings... ""The early bird gets the worm, but the second mouse gets the cheese.""",MALE
788,TONY STARK,"You're not still pissed off about the Switzerland thing, are you?",MALE
789,ALDRICH KILLIAN,"How can I be pissed at you, Tony? I'm here to thank you. You gave me the greatest gift that anybody's ever given me. Desperation. If you think back to Switzerland, you said you'd meet me on the rooftop, right? Well, for the first 20 minutes, I actually thought you'd show up. And the next hour... I considered taking that one-step shortcut to the lobby. If you know what I mean.",MALE
790,TONY STARK,"Honestly, I'm still trying to figure out what happened to the first mouse.",MALE
791,ALDRICH KILLIAN,"But as I looked out over that city, nobody knew I was there, nobody could see me, no one was even looking. I had a thought that would guide me for years to come. Anonymity, Tony. Thanks to you, it's been my mantra ever since. Right? You simply rule from behind the scenes. Because the second you give evil a face, a bin Laden, a Gaddafi, a Mandarin, you hand the people a target.",MALE
792,TONY STARK,You're something else.,MALE
793,ALDRICH KILLIAN,"You have met him, I assume?",MALE
794,TONY STARK,Yes. Sir Laurence Oblivier.,MALE
795,ALDRICH KILLIAN,"I know he's a little over the top sometimes. It's not entirely my fault. He has a tenden... He's a stage actor. They say his Lear was the toast of Croydon, wherever that is. Anyway, the point is, ever since that big dude with the hammer fell out of the sky, subtlety has kind of had its day.",MALE
796,TONY STARK,What's next for you in your world?,MALE
797,ALDRICH KILLIAN,"Well, I wanted to repay you the selfsame gift that you so graciously imparted to me.  Desperation. Now, this is live. I'm not sure if you can tell, but at this moment the body is trying to decide whether to accept Extremis or just give up. And if it gives up, I have to say, the detonation is quite spectacular. But until that point, it's really just a lot of pain. We haven't even talked salary yet. What kind of perk package are you thinking of?",MALE
798,MAYA HANSEN,Let him go.,FEMALE
799,ALDRICH KILLIAN,"Hold on, hold on. Maya...",MALE
800,MAYA HANSEN,"I said, let him go.",FEMALE
801,ALDRICH KILLIAN,What are you doing?,MALE
802,MAYA HANSEN,"1200 CCs. A dose half of this size, I'm dead.",FEMALE
803,ALDRICH KILLIAN,"It's times like this my temper is tested somewhat. Maya, give me the injector.",MALE
804,MAYA HANSEN,"If I die, Killian, what happens to your soldiers? What happens to your product?",FEMALE
805,ALDRICH KILLIAN,"We're not doing this, okay?",MALE
806,MAYA HANSEN,What happens to you? What happens if you go too hot?,FEMALE
807,ALDRICH KILLIAN,"The good news is, a high-level position has just been vacated.",MALE
808,TONY STARK,You are a maniac.,MALE
809,ALDRICH KILLIAN,"No, I'm a visionary. But I do own a maniac. And he takes the stage tonight.  Once we get the Patriot installed, it will take me nine or 10 minutes for the takedown.",MALE
810,SAVIN,"Well, that's great, but the last time I looked there was somebody inside of it.",MALE
811,ALDRICH KILLIAN,"Afternoon, gentlemen.  Hello, Colonel. Step aside.  Oh! We'll get you out of there. Don't worry.",MALE
812,SAVIN,You'll damage the armour.,MALE
813,ALDRICH KILLIAN,"Yes, I will. But you can fix it, right? I'm gonna take the Chinook to base camp. And I want Potts with me.",MALE
814,SAVIN,She's still in Phase Two.,MALE
815,ALDRICH KILLIAN,"You're not going deaf, are you?",MALE
816,TONY STARK,"Careful, there. It's a limited edition. Hey, uh, Ponytail Express. What's the mileage count between Tennessee and Miami?",MALE
817,GUARD,832 miles.,MALE
818,TONY STARK,Very nice.,MALE
819,GUARD,"I'm good like that. Can you, uh, stop that?",MALE
820,TONY STARK,"Break it, you bought it.",MALE
821,GUARD,I think I bought it.,MALE
822,TONY STARK,"Okay, that wasn't mine to give away. That belongs to my friend's sister. And that's why I'm gonna kill you first.",MALE
823,GUARD,What are you gonna do to me?,MALE
824,TONY STARK,You'll see.,MALE
825,GUARD,You're zip-tied to a bed. This.  That.,MALE
826,ALDRICH KILLIAN,Are you coming out?,MALE
827,JAMES RHODES,Do not open. Do not open. Don't open. Don't open.  All right. Let's go.  You... You breathe fire? Okay.,MALE
828,ALDRICH KILLIAN,"It's a glorious day, Savin. This time tomorrow, I'll have the West's most powerful leader in one hand, and the world's most feared terrorist in the other. I'll own the war on terror. Create supply and demand. For you, for your brothers and sisters.",MALE
829,TONY STARK,"Trust me, you're gonna be in a puddle of blood on the ground in five, four, three... Come on! Two...",MALE
830,GUARD,How did we get this shift?,MALE
831,TONY STARK,"All right, I'm gonna give you a chance to escape. Put down your weapons. Tie yourselves to those chairs. I'll let you live. In five, four, bang!",MALE
832,GUARD,Wow. That was...,MALE
833,TONY STARK,You should be gone by now. You should've already been gone.,MALE
834,GUARD,I am just beyond terrified.,MALE
835,TONY STARK,"Here it comes. Three, four...",MALE
836,GUARD,Shut up.,MALE
837,TONY STARK,"Five, four, three, two, one!  Told you. Where's the rest?  Where's the rest?",MALE
838,MAN,"Honestly, I hate working here. They are so weird.",MALE
839,TONY STARK,"Ah! Better late than never.  Not this time. Not the face. Phew! It's good to be back. Hello, by the way.",MALE
840,JARVIS,"Oh, hello, sir.",MALE
841,GUARD,"All personnel, Stark is loose and somewhere in the compound. Repeat, Stark is loose and somewhere in the compound.",MALE
842,TONY STARK,"Ah! Let's go!  Aw, crap.",MALE
843,JAMES RHODES,Tony?,MALE
844,TONY STARK,"JAMES RHODES, tell me that was you in the suit.",MALE
845,JAMES RHODES,No. You got yours'?,MALE
846,TONY STARK,"Uh... Mmm. Kind of. Main house, as fast as you can. There's somebody I'd like you to meet.",MALE
847,JAMES RHODES,"You, you, you! Move! Get out!",MALE
848,TONY STARK,The room is secure. I have eyes on ALDRICH KILLIAN.,MALE
849,JAMES RHODES,What's this? I had winners.,MALE
850,TONY STARK,What have you come as?,MALE
851,JAMES RHODES,"You make a move, and I break your face.",MALE
852,TONY STARK,I never thought people had been hurt. They lied to me.,MALE
853,JAMES RHODES,This is ALDRICH KILLIAN?,MALE
854,TONY STARK,"Yeah, I know, it's... It's embarrassing.",MALE
855,TREVOR SLATTERY,"Hi, Trevor. Trevor Slattery. I know I'm shorter in person. A bit smaller. Everyone says that. But, um, hey, if you're here to arrest me, there's some people I'd like to roll on.",FEMALE
856,TONY STARK,"Here's how it works, Meryl Streep.",MALE
857,JAMES RHODES,You tell him where Pepper is and he'll stop doing it.,MALE
858,TREVOR SLATTERY,"Doing what? Ow, I get it! Ow! That hurt. I get it! I get it! I don't know about any Pepper, but I know about the plan.",FEMALE
859,TONY STARK,Spill.,MALE
860,JAMES RHODES,Do you know what they did to my suit?,MALE
861,TONY STARK,What? No. But I do know it's happening off the coast. Something to do with a big boat. I can take you there.,MALE
862,TREVOR SLATTERY,"Woah!  Ole', ole', ole', ole'...",FEMALE
863,JAMES RHODES,"TONY STARK, I swear to God, I'm gonna blow his face off.",MALE
864,TONY STARK,"Oh, and this next bit may include the vice president as well. Is that... Is that important?",MALE
865,JAMES RHODES,"Yeah, a little bit.",MALE
866,TONY STARK,So?,MALE
867,JAMES RHODES,"What are we gonna do? I mean, we don't have any transport.",MALE
868,TONY STARK,"Right.  Hey, Ringo. Didn't you say something about a ""lovely speedboat""? If he's right about the location, we're 20 minutes from where Pepper is.",MALE
869,JAMES RHODES,"But we also have to figure out this vice president thing, right?",MALE
870,TONY STARK,Right. I wonder who I'm calling right now. Oh! That's the vice president.,MALE
871,VICE PRESIDENT,Thanks. Hello?,MALE
872,TONY STARK,"Sir, this is Tony Stark.",MALE
873,VICE PRESIDENT,Welcome back to the land of the living.,MALE
874,TONY STARK,We believe you're about to be drawn into ALDRICH KILLIAN campaign. We gotta get you somewhere safe as soon as possible.,MALE
875,VICE PRESIDENT,"Mr Stark, I'm about to eat honey-roast ham, surrounded by the Agency's finest. The president's safe on Air Force One with Colonel Rhodes. I think we're good, here.",MALE
876,JAMES RHODES,"Sir, this is Colonel Rhodes. They're using the Iron Patriot as a Trojan horse. They're gonna take out the president somehow. We have to immediately alert that plane.",MALE
877,VICE PRESIDENT,"Okay, I'm on it. I'll have security lock it down. If need be, they can have F-22s in the air in 30 seconds. Thank you, Colonel.",MALE
878,JAMES RHODES,Rhodes and Stark out.,MALE
879,MAN,"Everything okay, sir?",MALE
880,VICE PRESIDENT,"Couldn't be better. I love you, babe.",MALE
881,PRESIDENT ELLIS,"Colonel Rhodes.  Glad to see you could make it, son. I feel safer already.",MALE
882,JAMES RHODES,"We gotta make a decision. We can either save the president, or Pepper. We can't do both.",MALE
883,JARVIS,"Sir, I have an update from Malibu. The cranes have finally arrived, and the cellar doors are being cleared as we speak.",MALE
884,TONY STARK,And what about the suit I'm wearing?,MALE
885,JARVIS,The armour is now at 92%.,MALE
886,TONY STARK,That's going to have to do.,MALE
887,MILITARY AIDE,"Everything all right, Colonel?",MALE
888,SAVIN,"It is an honour, Mr President.",MALE
889,PRESIDENT ELLIS,"If you're gonna do it, do it!",MALE
890,SAVIN,"Whoa! Cool your boots, sir. That's not how ALDRICH KILLIAN works.",MALE
891,OFFICER,"Sir, Air Force One has been compromised. Internal shots, temperature spikes.",MALE
892,OFFICER,Get me eyes on it now.,MALE
893,OFFICER,"Image coming through now, sir.",MALE
894,OFFICER,Was that Rhodes?,MALE
895,MAN,Is anyone there?,MALE
896,WOMAN,Let us out!,FEMALE
897,TONY STARK,The President. Now.,MALE
898,SAVIN,"He's not here.  Try the jet stream? Speaking of which, go fish.",MALE
899,TONY STARK,"Walk away from that, you son of a bitch.  How many in the air?",MALE
900,JARVIS,"Thirteen, sir.",MALE
901,TONY STARK,How many can I carry?,MALE
902,JARVIS,"Four, sir.",MALE
903,TONY STARK,"Slow down. Slow down, relax. What's your name? Heather?",MALE
904,HEATHER,"Oh, God! No! No!",FEMALE
905,TONY STARK,"Listen to me. See that guy? I'm gonna swing by, you're just gonna grab him. You got it?",MALE
906,HEATHER,What? Oh!,FEMALE
907,TONY STARK,"I'll electrify your arm, you won't be able to open your hand. We can do this, Heather. Easy, see? Eleven more to go. Remember that game called Barrel of Monkeys? That's what we're going to do.",MALE
908,JARVIS,"18,000 feet.",MALE
909,TONY STARK,"Come on, people. Everybody, grab your monkey. Nice.",MALE
910,JARVIS,"10,000 feet. 6,000 feet.",MALE
911,TONY STARK,"Come on, people. Come on, come on, come on! Yeah!",MALE
912,JARVIS,"1, 000 feet. 400 feet. 200 feet, sir.",MALE
913,TONY STARK,"He's a chunky monkey, let's get him. Hello.",MALE
914,MAN,We made it!,MALE
915,TONY STARK,"Nice work, guys! Excellent. Good team effort all around. Go us. All right, Jarvis. But it's only half-done. We've still got to get Pepper...  That came out of nowhere. Wow",MALE
916,JAMES RHODES,"Give me some good news, man.",MALE
917,TONY STARK,I think they all made it.,MALE
918,JAMES RHODES,"Oh, thank God.",MALE
919,TONY STARK,"Yeah, but I missed the president.",MALE
920,JAMES RHODES,"You couldn't save the president with the suit, how are we gonna save Pepper with nothing?",MALE
921,TONY STARK,"Uh... Say, Jarvis, is it that time?",MALE
922,JARVIS,"The House Party Protocol, sir?",MALE
923,TONY STARK,Correct.,MALE
924,ALDRICH KILLIAN,Hi.,MALE
925,PEPPER POTTS,You think he's gonna help you? He won't.,FEMALE
926,ALDRICH KILLIAN,"Having you here is not just to motivate Tony Stark. It's, um... Well, it's actually more embarrassing than that. You're here as my, um...",MALE
927,PEPPER POTTS,Trophy,FEMALE
928,ALDRICH KILLIAN,"Mmm.  Good evening, sir.  Welcome aboard, Mr President. Ever hear of an elephant graveyard? Well, two years ago, the elephant in the room was this scow.",MALE
929,PRESIDENT ELLIS,This is the Roxxon Norco.,MALE
930,ALDRICH KILLIAN,"And, of course, you'll remember that when she spilled a million gallons of crude off Pensacola, thanks to you, not one fat cat saw a day in court.",MALE
931,PRESIDENT ELLIS,What do you want from me?,MALE
932,ALDRICH KILLIAN,"Uh, nothing, sir. I just needed a reason to kill you that would play well on TV. You see, I've moved on. I found myself a new political patron, and this time tomorrow, he'll have your job. String him up.",MALE
933,PRESIDENT ELLIS,Hey!,MALE
934,JAMES RHODES,"Come on. You're not gonna freak out on me, right?",MALE
935,TONY STARK,I hope not.,MALE
936,JAMES RHODES,"Oh, my God.  He's strung up over the oil tanker. They're gonna light him up, man.",MALE
937,TONY STARK,Viking funeral. Public execution.,MALE
938,JAMES RHODES,"Yeah, death by oil.",MALE
939,ANNOUNCER,Broadcast will commence shortly. Take final positions.,MALE
940,ALDRICH KILLIAN,Okay. That's good. Now give me cameras A through E and we'll do a full tech rehearsal.,MALE
941,JAMES RHODES,ls your gun up?,MALE
942,TONY STARK,Yep. What do I do?,MALE
943,JAMES RHODES,"Stay on my six, cover high and don't shoot me in the back.",MALE
944,TONY STARK,"Six, high, back. Alright.  You see that? Nailed it.",MALE
945,JAMES RHODES,"Yeah, you really killed the glass.",MALE
946,TONY STARK,You think I was aiming for the bulb? You can't hit a bulb at this distance.,MALE
947,ANNOUNCER,"All personnel, we have hostiles on east unit 12.",MALE
948,MAN,Over there!,MALE
949,ANNOUNCER,"I repeat, hostiles on east unit 12.",MALE
950,TONY STARK,I'm out. Give me. You got extra magazines?,MALE
951,JAMES RHODES,"They're not universal, Tony.",MALE
952,TONY STARK,"I know what I'm doing, I make this stuff. Give me another one.",MALE
953,JAMES RHODES,Okay,MALE
954,TONY STARK,Give me one of yours.,MALE
955,JAMES RHODES,I don't have one that fits that gun.,MALE
956,TONY STARK,"You've got, like, five of them. Here's what I'm going to do. Save my spot, ready?",MALE
957,JAMES RHODES,What'd you see?,MALE
958,TONY STARK,"Too fast. Nothing. Here we go.  Three guys, one girl, all armed.",MALE
959,JAMES RHODES,"God, I would kill for some armour right now.",MALE
960,TONY STARK,You're right. We need backup.,MALE
961,JAMES RHODES,"Yeah, a bunch.",MALE
962,TONY STARK,You know what?,MALE
963,JAMES RHODES,Is that...?,MALE
964,TONY STARK,Yep.,MALE
965,JAMES RHODES,Are those...?,MALE
966,TONY STARK,"Yeah.  Merry Christmas, buddy. JARVIS, target Extremis heat signatures. Disable with extreme prejudice.",MALE
967,JARVIS,"Yes, sir.",MALE
968,TONY STARK,What are you waiting for? It's Christmas. Take them to church.,MALE
969,JARVIS,Gentlemen.,MALE
970,TONY STARK,"Incoming! Jarvis, get Igor to steady this thing.",MALE
971,JAMES RHODES,"This is how you've been managing your down time, huh?",MALE
972,TONY STARK,"Everybody needs a hobby. Heartbreaker, help Red Snapper out, will you?  Nice timing.",MALE
973,JAMES RHODES,"Oh, yeah. That's awesome. Give me a suit, okay?",MALE
974,TONY STARK,"Oh, I'm sorry, they're only coded to me.",MALE
975,JAMES RHODES,What does that mean?,MALE
976,TONY STARK,I got you covered.,MALE
977,JARVIS,"Good evening, Colonel. Can I give you a lift?",MALE
978,JAMES RHODES,Very funny.,MALE
979,JARVIS,"Sir, I've located Ms Potts.",MALE
980,TONY STARK,About time.,MALE
981,PEPPER POTTS,Stop! Put it down. Put it down. Put it down.,FEMALE
982,TONY STARK,See what happens when you hang out with my ex-girlfriends?,MALE
983,PEPPER POTTS,You're such a jerk.,FEMALE
984,TONY STARK,"Yep. We'll talk about it over dinner.  Come on. A little more, baby.",MALE
985,ALDRICH KILLIAN,"Is this guy bothering you? Don't get up. Ooh. Is it hot in there?  Stuck? Do you feel a little stuck? Like a little turtle, cooking in his little turtle suit.",MALE
986,PEPPER POTTS,Tony.,FEMALE
987,ALDRICH KILLIAN,She's watching. I think you should close your eyes. Close your eyes. Close your eyes. You don't want to see this.,MALE
988,TONY STARK,"Yeah, you take a minute.  Jarvis, give me a suit right now!  Oh, come on!",MALE
989,JAMES RHODES,"Mr President! Just hold on, all right? I'm coming. Just hold on. Hold on.  Oh, kay. Bye-bye. Brace yourself. You look damn good, Mr President, but I'm gonna need that suit back. The President is secure, Tony. I'm clearing the area.",MALE
990,TONY STARK,Nice work.,MALE
991,JAMES RHODES,"Ready, sir?",MALE
992,PRESIDENT ELLIS,"What do you mean ""ready""?",MALE
993,TONY STARK,"Pep, I got you. Relax, I got you. Just look at me! Honey, I can't reach any further and you can't stay there. All right? You've got to let go. You've got to let go! I'll catch you, I promise. No!",MALE
994,ALDRICH KILLIAN,A shame. I would've caught her.,MALE
995,TONY STARK,Eject.,MALE
996,ALDRICH KILLIAN,"Well, here we are on the roof.",MALE
997,JARVIS,"Mark 42, inbound.",MALE
998,TONY STARK,I'll be damned. The prodigal son returns.  Whatever.,MALE
999,ALDRICH KILLIAN,"You really didn't deserve her, Tony. It's a pity. I was so close to having her perfect.",MALE
1000,TONY STARK,"Okay, okay, wait, wait, wait! Slow down! Slow down! You're right. I don't deserve her. Here's where you're wrong. She was already perfect.  Jarvis, do me a favour and blow Mark 42.",MALE
1001,ALDRICH KILLIAN,"No!  No more false faces. You said you wanted ALDRICH KILLIAN. You're looking right at him. It was always me, Tony. Right from the start. I am ALDRICH KILLIAN!",MALE
1002,TONY STARK,"I got nothing.  Jarvis, subject at my 12 o'clock is not a target, disengage! What? Oh, what, are you mad at me?  Honey?",MALE
1003,PEPPER POTTS,"Oh, my God. That was really violent.",FEMALE
1004,TONY STARK,You just scared the devil out of me. I thought you were...,MALE
1005,PEPPER POTTS,I was dead. Why? Because I fell 200 feet? Who's the hot mess now?,FEMALE
1006,TONY STARK,It's still debatable. Probably tipping your way a little bit. Why don't you dress like this at home? Hmm? Sport bra. The whole deal.,MALE
1007,PEPPER POTTS,"You know, I think I understand why you don't want to give up the suits. What am I going to complain about now?",FEMALE
1008,TONY STARK,"Well, it's me. You'll think of something. Come here.",MALE
1009,PEPPER POTTS,"No, don't touch me.",FEMALE
1010,TONY STARK,Don't worry about it.,MALE
1011,PEPPER POTTS,"No, I'm gonna burn you.",FEMALE
1012,TONY STARK,"No, you're not. Not hot.",MALE
1013,PEPPER POTTS,Am I gonna be okay?,FEMALE
1014,TONY STARK,"No. You're in a relationship with me. Everything will never be okay. But I think I can figure this out, yeah. I almost had this 20 years ago when I was drunk. I think I can get you better. That's what I do. I fix stuff.",MALE
1015,PEPPER POTTS,And all your distractions?,FEMALE
1016,TONY STARK,Uh... I'm going to shave them down a little bit. Jarvis. Hey.,MALE
1017,JARVIS,"All wrapped up here, sir. Will there be anything else?",MALE
1018,TONY STARK,You know what to do.,MALE
1019,JARVIS,"The Clean Slate Protocol, sir?",MALE
1020,TONY STARK,"Screw it, it's Christmas. Yes, yes.  Okay, so far? Do you like it?",MALE
1021,PEPPER POTTS,It'll do.,FEMALE
1022,TONY STARK,"And so, as Christmas morning began, my journey had reached its end. You start with something pure, something exciting. Then, come the mistakes. The compromises. We create our own demons.",MALE
1023,TREVOR SLATTERY,"Oh! Great to see you! Oh, bloody hell!",FEMALE
1024,TONY STARK,"But then I thought to myself, ""Why stop there?"" Of course, there are people who say progress is dangerous, but I'll bet none of those idiots ever had to live with a chestful of shrapnel. And now, neither will I. Let me tell you, that was the best sleep I'd had in years.",MALE
1025,NURSE,It's okay. It's okay. It's okay.,FEMALE
1026,HAPPY HOGAN,"No, look.",MALE
1027,TONY STARK,"So, if I were to wrap this up, tie it with a bow, or whatever... I guess I'd say my armor, it was never a distraction, or a hobby. It was a cocoon. And now, I'm a changed man. You can take away my house, all my tricks and toys. One thing you can't take away... I am Iron Man.  You know, and thank you by the way. For listening. Plus, something about just getting it off my chest, and putting it out there in the atmosphere, instead of holding this in... I mean, this is what gets people sick, you know. Wow, I had no idea you were such a good listener.",MALE
1028,TONY STARK,"To be able to share all my intimate thoughts and my experiences with someone, it just cuts the weight of it in half. You know, it's like a snake swallowing its own tail. Everything comes full circle.  And the fact that you've been able to -help me process...  Are you with me?",MALE
1029,BRUCE BANNER,"Sorry... I was, yeah. We were at, uh...",MALE
1030,TONY STARK,Are you actively napping?,MALE
1031,BRUCE BANNER,I was... I... I drifted.,MALE
1032,TONY STARK,Where did I lose you?,MALE
1033,BRUCE BANNER,Elevator in Switzerland.,MALE
1034,TONY STARK,"So, you heard none of it?",MALE
1035,BRUCE BANNER,I'm sorry. I'm not that kind of doctor. I'm not a therapist. It's not my training.,MALE
1036,TONY STARK,So?,MALE
1037,BRUCE BANNER,I don't have the...,MALE
1038,TONY STARK,What? The time?,MALE
1039,BRUCE BANNER,Temperament.,MALE
1040,TONY STARK,"You know what? Now that I think about it... Oh! God, my original wound. 1983, all right?",MALE
1041,BRUCE BANNER,Yes.,MALE
1042,TONY STARK,"I'm 14 years old, I still have a nanny. That was weird.",MALE
