character,line,gender
THOR,"Now I know what you’re thinking. Oh no!  Thor’s in a cage.  How did this happen? Well, sometimes you have to get captured just to get a straight answer out of somebody. It’s a long story but basically I'm a bit of a hero. See, I spent some time on earth, fought some robots, saved the planet a couple of times. Then I went searching through the cosmos for some magic, colorful Infinity Stone things... didn’t find any. That’s when I came across a path of death and destruction which led me all the way here into this cage... where I met you.",MALE
THOR,How much longer do you think we’ll be here?,MALE
SURTUR,"Thor, Son of Odin.",MALE
THOR,"Surtur.  Son of a bitch...you’re still alive!  I thought my father killed you, like, half a million years ago. ",MALE
SURTUR,I cannot die. Not until I fulfill my destiny and lay waste to your home.,MALE
THOR,"You know, it’s funny you should mention that because I’ve been having these terrible dreams of late.  Asgard up in flames, falling to ruins, and you Surtur are at the center of all of them. ",MALE
SURTUR,"Then you have seen Ragnarok, the fall of Asgard. The great prophecy-- ",MALE
THOR,Hang on.  Hang on.,MALE
THOR,I’ll be back around shortly.  I really feel like we were connecting there.,MALE
THOR,"Okay, so, Ragnarok. Tell me about that. Walk me through it. ",MALE
SURTUR,"My time has come. When my crown is reunited with the Eternal Flame, I shall be restored to my full might. I will tower over the mountains and bury my sword deep in Asgard’s-- ",MALE
THOR,"Oh, hang on.  Give it a second.",MALE
THOR,"I swear I’m not even moving, it’s just doing this on its own.  I’m really sorry. Okay, let me get this straight. You’re going to put your crown into the Eternal Flame, and then you’ll suddenly grow as big as a house-- ",MALE
SURTUR,A mountain!,MALE
THOR,The Eternal Flame that Odin keeps locked away on Asgard?,MALE
SURTUR,Odin is not on Asgard. And your absence has left the throne defenseless.,MALE
THOR,"Okay, so where is it? This crown? ",MALE
SURTUR,"This is my Crown, the source of my power.",MALE
THOR,"Oh, that’s a crown? I thought it was a big eyebrow. ",MALE
SURTUR,It’s a crown.,MALE
THOR,"Anyway, it sounds like all I have to do to stop Ragnarok is rip that thing off your head.",MALE
SURTUR,"But Ragnarok has already begun. You cannot stop it.  I am Asgard’s doom, and so are you.  All will suffer, all will burn.",MALE
THOR,"That’s intense.  To be honest, seeing you grow really big and set fire to a planet would be quite the spectacle.  But it looks like I’m going to have to go with option B where I bust out of these chains, knock that tiara off your head, and stash it away in Asgard’s vault. ",MALE
SURTUR,You cannot stop Ragnarok. Why fight it?,MALE
THOR,Because that’s what heroes do.,MALE
THOR,"Wait, sorry.  I didn’t time that right.  And, now!",MALE
SURTUR,"You have made a grave mistake, Odinson.",MALE
THOR,I make grave mistakes all the time. Everything seems to work out.,MALE
THOR,"Heimdall. I know it’s been a while, but I could use a fast exit!",MALE
THOR,...Heimdall?,MALE
SKURGE,"Heimdall was an idiot.  This job should have made him rich.  Now, the job ain’t easy, but it does have its benefits. The Bi-Frost gives me access to everything the Nine Realms have to offer. I mean it’s all mine for the taking. Behold...my stuff. ",MALE
SKURGE,"I’m particularly fond of these. I pulled ‘em out of a place on Midgard called Texas.  I even named them. Des and Troy.  You see, when you put them together...they destroy.",MALE
THOR,"Heimdall, come on.",MALE
THOR,Stay. I’m running short on--,MALE
THOR,-options.,MALE
THOR,Heimdall?,MALE
ASGARDIAN WOMAN,"Skurge, is that important?",FEMALE
SKURGE,You girls are in for a treat.,MALE
SKURGE,"Girls! Well well, look who decided to pop in.  Thanks for scaring away my company and drenching my workplace in brains. ",MALE
THOR,Who are you?,MALE
SKURGE,Don’t you remember?  I’m Skurge. We fought together on Vanaheim.,MALE
THOR,Right.  Where’s Heimdall?,MALE
SKURGE,"That traitor.  No one knows, he’s a fugitive of the throne. ",MALE
THOR,Traitor?,MALE
SKURGE,"Yeah, you see, Odin charged Heimdall with negligence of duty, but he disappeared before the trial.  Hard to catch a guy who can see everything in the Universe.",MALE
THOR,Sure.,MALE
SKURGE,Hold on.  I’m supposed to announce your arrival.,MALE
THOR,What the hell is that?,MALE
LOKI,"Oh, brother.  This is it.  I take my leave. ",MALE
THOR,"You fool, you didn’t listen! ",MALE
LOKI,I’m sorry.,MALE
THOR,Lady Sif!  Get help!,MALE
ACTOR SIF,Somebody help!,FEMALE
LOKI,Sorry for all I’ve done.,MALE
THOR,It’s all right.   Hold on.,MALE
LOKI,I’m sorry I tried to rule Earth.,MALE
THOR,They’d be lucky to have you.,MALE
LOKI,I’m sorry about that thing with the Tesseract.  I just couldn’t help myself.,MALE
THOR,I know.,MALE
LOKI,I’m a trickster.,MALE
THOR,So mischievous.,MALE
LOKI,Sorry about that time I turned you into a frog.,MALE
THOR,It was a wonderful joke.,MALE
ODIN,Twas indeed hilarious.,MALE
THOR,You are the savior of Asgard.,MALE
LOKI,Tell my story.,MALE
THOR,I will.,MALE
LOKI,Build a statue for me.,MALE
THOR,We will build a big statue for you.,MALE
LOKI,"With my helmet on, with the big bendy horns. ",MALE
THOR,I will tell Father what you did here today.,MALE
LOKI,I didn’t do it for him.,MALE
THOR,Noooooo!!!,MALE
ODIN,"And so Loki died of his wounds, giving his life for ours.  He fought back those disgusting dark elves.  He brought peace to the realm.",MALE
ODIN,"Loki, my boy...‘Twas many moons ago I found you on a frost-bitten battlefield.",MALE
ODIN,"On that day, I did not yet see in you Asgard’s savior.  No.  You were merely a little blue baby icicle... that melted this old fool’s heart.",MALE
ODIN,Bravo!  Bravo!  Well done.  Bravo.,MALE
THOR,Father.,MALE
ODIN,"Oh, shit.  My son!  Thor has returned! Greetings my boy.",MALE
THOR,It’s an interesting play.  What’s it called?,MALE
ODIN,The Tragedy of Loki of Asgard. The people wanted to commemorate him.,MALE
THOR,"Indeed they should. I like that statue.  A lot better looking than he was when he was alive, though.  A little less weasely.  Less greasy maybe.",MALE
THOR,You know what this is?,MALE
ODIN,The skull of Surtur?  That’s a formidable weapon.,MALE
THOR,Do me a favor.  Lock this in a vault so it doesn’t turn into a giant monster and destroy the whole planet.,MALE
ODIN,"So it’s back to Midgard for you, is it?",MALE
THOR,Nope.  I’ve been having this reocurring dream lately. Every night I see Asgard fall into ruins...,MALE
ODIN,That’s just a silly dream... Signs of an overactive imagination.,MALE
THOR,"Possibly... but then I decide to go out there and investigate.  And what do I find, but the Nine Realms completely in chaos.  Enemies of Asgard assembling, plotting our demise, all while you, Odin, the protector of those Nine Realms, are sitting here in your bathrobe, eating grapes. ",MALE
ODIN,"Well, it is best to respect our neighbors’ freedom. ",MALE
THOR,"Of course, the freedom to be massacred. ",MALE
ODIN,"Yes, besides, I have been rather busy myself. ",MALE
THOR,Watching theatre.,MALE
ODIN,"Board meetings, and security council meetings... ",MALE
THOR,You really going to make me do it?,MALE
ODIN,Do what?,MALE
THOR,You know that nothing will stop Mjolnir as it returns to my hand.,MALE
THOR,Not even your face.,MALE
ODIN,You’ve gone quite mad.  You’ll be executed for this!,MALE
THOR,Then I’ll see you on the other side...brother.,MALE
LOKI,"Alright, I yield!",MALE
SKURGE,Behold!  Thor..Odinson.,MALE
LOKI,You had one job!  Just the one.,MALE
THOR,Where’s Odin?,MALE
LOKI,"You just couldn’t stay away, could you?  Everything was fine without you.  Asgard was prospering.  You’ve ruined everything.  Ask them.",MALE
THOR,Where’s father?  Did you kill him?,MALE
LOKI,"You had what you wanted, you had the independence you asked for!",MALE
LOKI,Ow-ow-ow!  Alright!  I know exactly where he is.,MALE
LOKI,"I swear, I left him right here. ",MALE
THOR,"Right here on the sidewalk?  Or right there, where the building that’s being demolished?  Great planning. ",MALE
LOKI,How was I supposed to know? Can’t see into the future.  I’m not a witch.,MALE
THOR,Then why do you dress like one?,MALE
LOKI,Hey.,MALE
THOR,"I can’t believe you’re alive. I saw you die. I mourned you, I cried for you. ",MALE
LOKI,I’m honored.,MALE
COLLEGE GIRL 2,Ask him.,FEMALE
COLLEGE GIRL 1,Hi. Would you mind taking a picture with us?,FEMALE
THOR,Sure. Start figuring out where he is.,MALE
COLLEGE GIRL 1,"Oh, my god. ",FEMALE
COLLEGE GIRL 2,Sorry to hear that Jane dumped you.,FEMALE
THOR,"She didn’t dump me, you know.  I dumped her.  It was a mutual dumping.",MALE
THOR,"What’s this, what are you doing!?",MALE
LOKI,This... isn’t me.,MALE
THOR,Loki?,MALE
STEPHEN STRANGE,Thor Odinson.,MALE
STEPHEN STRANGE,God of Thunder.,MALE
STEPHEN STRANGE,You can put down the umbrella.,MALE
THOR,So earth has wizards now?,MALE
STEPHEN STRANGE,The preferred term is “Master of the Mystic Arts.”,MALE
THOR,"Alright wizard, who are you?  Why should I care? ",MALE
STEPHEN STRANGE,My name is Doctor Stephen Strange and I have some questions for you. Take a seat.,MALE
STEPHEN STRANGE,Tea?,MALE
THOR,I don’t drink tea.,MALE
STEPHEN STRANGE,What do you drink?,MALE
THOR,Not tea.,MALE
STEPHEN STRANGE,So I keep a watch list of individuals and beings from other realms that may be a threat to this world.  Your adopted brother Loki is one of these beings.,MALE
THOR,He’s a worthy inclusion.,MALE
STEPHEN STRANGE,Then why bring him here?,MALE
THOR,We’re looking for my father.,MALE
STEPHEN STRANGE,"So.  If I were to tell you where Odin was, all parties concerned would promptly return to Asgard? ",MALE
THOR,Promptly.,MALE
STEPHEN STRANGE,Great.  Then I’ll help you.,MALE
THOR,"If you knew where he was, why didn’t you call me? ",MALE
STEPHEN STRANGE,"I have to tell you, he was adamant that he not be disturbed.  Your father said he had chosen to remain in exile. And you don’t have a phone. ",MALE
THOR,"No, I don’t have a phone, but you could have sent an electronic letter.  It’s called an email. ",MALE
STEPHEN STRANGE,"Yeah, do you have a computer? ",MALE
THOR,"No. What for? Anyway, my father is no longer in exile. So if you could tell me where he is, I can take him home. ",MALE
STEPHEN STRANGE,Gladly.  He’s in Norway.,MALE
STEPHEN STRANGE,I’m just seeing whether this incantation requires any Asgardian modifications.,MALE
STEPHEN STRANGE,Nope.,MALE
STEPHEN STRANGE,"Oh, we don’t need that.",MALE
THOR,Will you stop doing that?,MALE
STEPHEN STRANGE,I need just one strand of your hair.,MALE
THOR,"Let me explain something, my hair is not to be meddled wi-!",MALE
THOR,We could have just walked.,MALE
STEPHEN STRANGE,He’s waiting for you.,MALE
THOR,All right.,MALE
STEPHEN STRANGE,Don’t forget your umbrella.,MALE
THOR,Yes.,MALE
THOR,Sorry,MALE
THOR,I suppose I’ll need my brother back.,MALE
STEPHEN STRANGE,"Yeah, right.",MALE
LOKI,...I have been falling...for thirty minutes!,MALE
STEPHEN STRANGE,You can handle him from here.,MALE
THOR,Yeah of course. Thank you very much for your help.,MALE
STEPHEN STRANGE,Good luck.,MALE
LOKI,Handle me?  Who are you?,MALE
THOR,Loki.,MALE
LOKI,"..you think you’re some kind of sorcerer? Don’t think for one minute, you second-rate... ",MALE
STEPHEN STRANGE,Bye-bye.,MALE
THOR,Father?,MALE
ODIN,Look at this place. It’s beautiful.,MALE
THOR,"Father, it’s us. ",MALE
ODIN,My sons.  I’ve been waiting for you.,MALE
THOR,I know.  We’ve come to take you home.,MALE
ODIN,"Home, yes.  Your mother, she calls me.  Do you hear it?",MALE
THOR,"Loki, lift your magic.",MALE
ODIN,Took me quite a while to break free from your spell.  Frigga would have been proud.,MALE
ODIN,Come and sit with me.  I don’t have much time.,MALE
THOR,"I know that we failed you, but we can make this right. ",MALE
ODIN,I failed you. It is upon us...Ragnarok.,MALE
THOR,"No, I’ve stopped Ragnarok.  I put an end to Surtur. ",MALE
ODIN,"No.  It has already begun.  She’s coming.  My life was all that held her back, but my time has come.  I cannot keep her away any longer. ",MALE
THOR,"Father, who are you talking about? ",MALE
ODIN,The Goddess of Death.  Hela.  My first born. Your sister.,MALE
THOR,...what?,MALE
ODIN,"Her violent appetites grew beyond my control.  I couldn’t stop her, so I imprisoned her.  Locked her away.  She draws her strength from Asgard...and once she gets there, her powers will be limitless. ",MALE
THOR,"Whatever she is, we can stop her. We can face her together. ",MALE
ODIN,No we won’t.  I’m on a different path now.  This you must face alone.,MALE
ODIN,I love you my sons.,MALE
ODIN,Look at that.,MALE
ODIN,Remember this place.  Home.,MALE
LOKI,Brother.,MALE
THOR,This was your doing.,MALE
HELA,So he’s gone? That’s a shame.  I would’ve liked to have seen that.,FEMALE
THOR,"You must be Hela.  I’m Thor, son of Odin. ",MALE
HELA,"Really, you don’t look like him. ",FEMALE
LOKI,Perhaps we can reach an arrangement.,MALE
HELA,You sound like him.,FEMALE
HELA,Kneel.,FEMALE
LOKI,Beg your pardon?,MALE
HELA,Kneel...before your Queen.,FEMALE
THOR,I don’t think so.,MALE
THOR,It’s not possible.,MALE
HELA,"Darling, you have no idea what’s possible.",FEMALE
LOKI,Bring us back!,MALE
THOR,No!!,MALE
THOR,Loki!,MALE
VOLSTAGG,Who are you!?  What have you done with Thor?,MALE
HELA,I’m Hela.,FEMALE
SKURGE,I’m just a janitor.,MALE
HELA,You look like a smart boy with good survival instincts.  How would you like a job?,FEMALE
LEAD SCRAPPER,Are you a fighter or are you food?,MALE
THOR,I’m just passing through.,MALE
LEAD SCRAPPER,It is food.  On your knees.,MALE
SCRAPPER #142,He’s MINE.,MALE
SCRAPPER #142,Wait!,MALE
SCRAPPER #142,"Wait!  He’s mine.  So if you want him, you go through me.",MALE
SCRAPPER,But we’ve already got him.,MALE
SCRAPPER #142,Alright then I guess I go through you.,MALE
LEAD SCRAPPER,More food.,MALE
THOR,Thank you.,MALE
SCRAPPER #142,This is Scrapper 142. I need clearance and an audience with the boss.  I’ve got something special.,MALE
THOR,Hey!  Where are you taking me?,MALE
THOR,"Answer me! Hey! I am Thor, son of Odin.  I need to get back to Asgard. ",MALE
SCRAPPER #142,"Many apologies, your majesty.",MALE
HELA,It’s come to my attention that you don’t know who I am.,FEMALE
HELA,"I am Hela, Odin’s first born, Commander of the legions of Asgard, the rightful heir to the throne, and the Goddess of Death. My father is dead.  As are the princes.  You’re welcome. We were once the seat of absolute power in the Cosmos.  Our supremacy was unchallenged, yet Odin stopped at Nine Realms.  Our destiny is to rule over all others.  And I am here to restore that power.  Kneel before me...and rise into the ranks of my great conquest. ",FEMALE
HOGUN,"Whoever you are... whatever you’ve done, surrender now!  Or we will show you know mercy. ",MALE
HELA,Whoever I am?  Did you listen to a word I said?,FEMALE
HOGUN,This is your last warning!,MALE
HELA,I thought you’d be happy to see me.,FEMALE
HELA,Fine.,FEMALE
HELA,"Oh, I’ve missed this.  Still, it’s a shame.  Good soldiers dying for nothing...all because they couldn’t see the future.  Sad. Oh!  Look, still alive.",FEMALE
HELA,Change of heart?,FEMALE
HOGUN,Go back to whatever cave you crept out of you evil demoness!,MALE
HELA,Let’s go see my palace.,FEMALE
SOOTHING VOICE,"Fear not, for you are found.  You are home, and there is no going back.  No one leaves this place.",FEMALE
SOOTHING VOICE,But what is this place?  The answer in Sakaar.,FEMALE
SOOTHING VOICE,"Surrounded by cosmic gateways, Sakaar lives on the edge of the known and unknown. ",FEMALE
SOOTHING VOICE,"It is the collection point for all lost and unloved things.  Like you. But here on Sakaar, you are significant.  You are valuable. Here, you are loved. ",FEMALE
THOR,What...the hell?,MALE
SOOTHING VOICE,And no one loves you more than the Grandmaster.,FEMALE
SOOTHING VOICE,"He is the original.  The first lost, and the first found.  The creator of Sakaar and the father of the Contest of Champions.",FEMALE
SOOTHING VOICE,"Where once you were nothing, now you are something.  You are the property of the Grandmaster. Congratulations!  You will meet the Grandmaster in five seconds.",FEMALE
SOOTHING VOICE,Prepare yourself.  Prepare yourself.  You are now meeting the Grandmaster.,FEMALE
GRANDMASTER,He’s wonderful. It is a he?,MALE
SCRAPPER #142,It’s a he.,MALE
GRANDMASTER,"Yeah. I love when you come to visit 142, you bring me the best stuff. Whenever we get to talking, Topaz, about Scrapper 142...what do I always say? “She is the...” and it starts with a B. ",MALE
TOPAZ,Trash.,MALE
GRANDMASTER,"No, not trash.  Were you waiting just to call her that?  It doesn’t start with a “B.” ",MALE
TOPAZ,Booze hag.,MALE
GRANDMASTER,"I’m so sorry.  No, “best.”  I was thinking about “best.” Because I always say you’re the best.  She brought me my precious beloved Champion, you know. ",MALE
TOPAZ,You say that every time she’s here.,MALE
GRANDMASTER,What have you brought today?  Tell me.,MALE
SCRAPPER #142,A contender.,MALE
THOR,A what?,MALE
GRANDMASTER,I need to go closer.  I want a closer look at this.  Can you take us closer?  Thank you.,MALE
GRANDMASTER,Pay this lady.,MALE
THOR,Just wait a damn minute.  I’m not for sale.,MALE
GRANDMASTER,Man.  He is a fighter.,MALE
SCRAPPER #142,I’d take 10 million.,MALE
TOPAZ,Tell her she’s dreaming.,MALE
GRANDMASTER,"For heaven’s sake, transfer the units.",MALE
THOR,You’ll pay for this!,MALE
SCRAPPER #142,"No, I got paid for this.",MALE
GRANDMASTER,Here’s what I wanna know.  Who are you?,MALE
THOR,I am the God of THUNDER!!!,MALE
GRANDMASTER,"Wow.  I didn’t hear any thunder, but out of your fingers, was that like...sparkles? ",MALE
TOPAZ,We located your cousin.,MALE
GRANDMASTER,"Oh good! Yeah, come on. I think you’re gonna like this.",MALE
GRANDMASTER,"There he is.  Hey, cuz.  We almost couldn’t find you.  What, have you been hiding?",MALE
THOR,Hi.,MALE
GRANDMASTER,So...,MALE
COUSIN CARLO,Please.  I’m sorry.,MALE
GRANDMASTER,Carlo... I pardon you.,MALE
COUSIN CARLO,Thank you.  Thank you.,MALE
GRANDMASTER,You’re officially pardoned...from life.,MALE
THOR,"Oh, my god!",MALE
GRANDMASTER,I’m stepping in it.  I’m stepping in it.  Look out!,MALE
THOR,"Oh, the smell. ",MALE
GRANDMASTER,What does it smell like?,MALE
TOPAZ,Burnt toast.,MALE
GRANDMASTER,What happened to my manners?  I haven’t properly introduced myself. Come on.  Follow me.,MALE
GRANDMASTER,"My name is Grandmaster.  I preside over a little harlequinade called the Contest of Champions.  People come from far and wide to unwillingly participate in it.  And you, my friend, might just be part of the new cast.  What do you say to that? ",MALE
THOR,"We’re not friends, and I don’t give a shit about your games! I’m going back to Asgard! ",MALE
GRANDMASTER,"Ass-gard? One, two, three, four.",MALE
LOKI,"There was a wormhole in space and time beneath me.  At that moment, I let go. ",MALE
THOR,Loki!? Loki! Over here!,MALE
LOKI,Excuse me one second.,MALE
THOR,Loki!,MALE
LOKI,What?  You’re alive?,MALE
THOR,"Yes, of course I’m alive. ",MALE
LOKI,What are you doing here?,MALE
THOR,"What do you mean, what am I doing? I’m stuck in this stupid chair. Where’s your chair? ",MALE
LOKI,I didn’t get a chair.,MALE
THOR,Get me out of this one.,MALE
LOKI,I can’t.,MALE
THOR,What?,MALE
LOKI,I’ve made friends with this man. He’s called the Grandmaster.,MALE
THOR,"Oh, he’s crazy! ",MALE
LOKI,I’ve gained his favor.. The Bi- Frost brought me out here weeks ago.,MALE
THOR,Weeks ago?  I just got here.,MALE
GRANDMASTER,What are you whispering about?,MALE
GRANDMASTER,"Time works real different around these parts. On any other world, I’d be like, millions of years old. But here on Sakaar...",MALE
GRANDMASTER,"In any case, you know this... You call yourself Lord of Thunder? ",MALE
THOR,God of Thunder.  Tell him.,MALE
LOKI,I’ve never met this man in my life.,MALE
THOR,He’s my brother.,MALE
LOKI,Adopted.,MALE
GRANDMASTER,Is he any kind of a fighter?,MALE
THOR,You take this thing out of my neck and I’ll show you.,MALE
GRANDMASTER,"Now listen to that.  He’s threatening me.  Hey, Sparkles, here’s the deal.  If you wanna get back to Ass-place, Assberg... ",MALE
THOR,Asgard.,MALE
GRANDMASTER,"Any contender who defeats my champion, their freedom they shall win. ",MALE
THOR,Fine.  Then point me in the direction of whoever’s ass I have to kick.,MALE
GRANDMASTER,"That’s what I call, contender! Direction would be this way, Lord. ",MALE
THOR,Loki!,MALE
