character,line,gender
KORG,"Hey!  Take it easy man! Over here.  The pile of rocks waving at you.  Yeah I’m actually a thing, I’m a being.  Allow me to introduce myself, my name is Korg. I’m kind of like the leader in here.  I’m made of rocks, as you can see, but don’t let that intimidate you.  You don’t need to be afraid unless you’re made of scissors. Just a little rock-paper-scissor joke for you.  This is my very good friend over here, Miek.  He’s an insect and has knives for hands.",MALE
THOR,"You’re a Kronan, aren’t you? ",MALE
KORG,That I am.,MALE
THOR,How’d you end up in here?,MALE
KORG,"Well, I tried to start a revolution but didn’t print enough pamphlets, so hardly anyone turned up. Except for my mom and her boyfriend, who I hate.  As punishment, I was forced to be in here and become a gladiator.  Bit of a promotional disaster. But I’m actually organizing another revolution.  I don’t know if you’d be interested in something like that.  Do you reckon you’d be interested?",MALE
THOR,How did you...,MALE
KORG,"Yeah, no.  This whole thing is a circle.  But not a real circle, more like a freaky circle. ",MALE
THOR,This doesn’t make any sense.,MALE
KORG,"No, nothing makes sense here. The only thing that does make sense, is that nothing makes sense. ",MALE
THOR,Has anyone here fought the Grandmaster’s Champion?,MALE
KORG,"Doug has. Doug! Oh, right, Doug’s dead. That’s right.  Everyone who fights the Grandmaster’s champion perishes. ",MALE
THOR,What about you? You’re made of rocks.,MALE
KORG,"Perishable rocks. There you go. Another one gone. Yeah, no, I just do the smaller fights, warm up the crowd and whatnot.  Wait. You’re not gonna face him, are you? ",MALE
THOR,"Yes I am.  Fight him, win, and get the hell out of this place. ",MALE
KORG,"That’s exactly what Doug used to say.  See you later, new Doug.",MALE
HELA,Does no one remember me?  Has no one been taught our history? Look at these lies.  Goblets and garden parties?  Peace treaties?,FEMALE
HELA,Odin... proud to have it... ashamed of how he got it.,FEMALE
HELA,"We were unstoppable. I was his weapon in the conquest that built Asgard’s empire. One by one, the realms became ours.",FEMALE
HELA,"But then, simply because my ambition outgrew his...he banished me, caged me, locked me away like an animal.  Before that, Asgard’s warriors were honored, their bodies buried as heroes beneath this very place.",FEMALE
SKURGE,Odin’s treasures.,MALE
HELA,Fake.,FEMALE
HELA,Most of the stuff in here is fake.,FEMALE
HELA,Or weak.,FEMALE
HELA,Smaller than I thought it would be.,FEMALE
HELA,That’s not bad? But this... The Eternal Flame.,FEMALE
HELA,Want to see what true power looks like?,FEMALE
HELA,"Fenris.  My darling, what have they done to you?",FEMALE
HELA,"With the Eternal Flame, you are reborn!",FEMALE
HELA,I’ve missed you.  I’ve missed you all.,FEMALE
THOR,"Odin, I bid you take your place in the halls of Valhalla... Where the brave shall live forever. Nor shall we mourn but rejoice- ",MALE
THOR,-for those that have died the glorious death.,MALE
LOKI,-for those that have died the glorious death.,MALE
LOKI,"It hurts, doesn’t it? Being lied to. Being told you’re one thing and then learning it’s all a fiction.",MALE
LOKI,"You didn’t think I’d really come and see you, did you?  This place is disgusting.",MALE
LOKI,Does this mean you don’t want my help?,MALE
LOKI,"Look, I couldn’t jeopardize my position with Grandmaster, it took me time to win his trust. He’s a lunatic, but he can be amenable.",MALE
LOKI,"What I’m telling you is, you could join me at the Grandmaster’s side. Perhaps, in time, an accident befalls the Grandmaster, and then... ",MALE
LOKI,"You’re not seriously thinking of going back, are you? Our sister destroyed your hammer like a piece of glass.  She’s stronger than both of us.  She’s stronger than you. You don’t stand a chance. Do you understand what I’m saying to you?",MALE
LOKI,Fine.  I guess I’ll just have to go it alone.  Like I’ve always done.  Would you say something?,MALE
LOKI,Say something!,MALE
THOR,"What would you like me to say?  You faked your own death, you stole the throne, stripped Odin of his power, stranded him on Earth... -to die, releasing the Goddess of Death. Have I said enough, or do you do you want me to go further back than the past two days?",MALE
LOKI,"You know, I haven’t seen this Beloved Champion he talks of, but I’ve heard he’s astonishingly savage.  I’ve placed a large wager against you tomorrow. Don’t let me down.",MALE
KORG,"Piss off, ghost! He’s freaking gone.",MALE
KORG,"Yuck!  There’s Still someone’s hair and blood all over this.  Guys, can you clean up the weapons once you finish your fight?  Disgusting slobs. Thor...wanna use a big wooden fork? ",MALE
THOR,No.,MALE
KORG,"Yeah, not really useful unless you’re fighting off three vampires that were huddled together. ",MALE
THOR,I really wish I had my hammer.,MALE
KORG,Hammer?,MALE
THOR,"Quite unique.  It was made from this special metal from the heart of a dying star.  And when I spun it really, really fast it gave me the ability to fly. ",MALE
KORG,You rode a hammer?,MALE
THOR,"No, I didn’t ride the hammer. ",MALE
KORG,The hammer rode you on your back?,MALE
THOR,"No. I used to spin it really fast, and it would pull me off the... ",MALE
KORG,Oh my God.  The hammer pulled you off?,MALE
THOR,"The ground.  It would pull me off the ground, up into the air, and I would fly.  Every time I threw it, it would always come back to me. ",MALE
KORG,Sounds like you had a pretty special and intimate relationship wiht this hammer and that losing it was almost comparable to losing a loved one.,MALE
THOR,That’s a nice way of putting it.,MALE
SCRAPPER #142,I said they’re mine.,MALE
THOR,"See her, the one that put me in here. ",MALE
KORG,"Yeah, Scrapper 142.  She’s strong. And she drinks a lot. Gotta watch out for those Asgardians, man.  They are hard to perish. ",MALE
THOR,Asgardian?,MALE
THOR,Hey!  Hey!,MALE
THOR,Do not zap me with that thing. I just wanna talk.  Asgard is in danger.,MALE
THOR,"My God, you’re a Valkyrie. I used to wanna be a Valkyrie when I was younger...until I found out that you were all women.  There’s nothing wrong with women, of course.  I love women.  Sometimes a little too much.  Not in a creepy way, just more of a respectful appreciation.  I think it’s great that there is an elite force of women warriors.  It’s about time. ",MALE
SCRAPPER #142,Are you done?,MALE
WARDEN,"Lord of Thunder, you’re up. ",MALE
THOR,"Please, help me.  I need your help. ",MALE
SCRAPPER #142,Bye.,MALE
THOR,"Fine, then you must be a traitor or a coward because the Valkyrie are sworn to protect the throne.",MALE
SCRAPPER #142,"Listen closely, your majesty. This is Sakaar, not Asgard. And I’m a scrapper, not a Valkyrie.",MALE
WARDEN,Bring him in for processing!,MALE
VALKYRIE,And no one escapes this place. So you’re gonna die anyway.,FEMALE
STAN LEE,"Now, don’t you move.  My hands ain’t as steady as they used to be. ",MALE
THOR,"By Odin’s beard, you shall not cut my hair... lest you feel the wrath of the might Thor.",MALE
THOR,"Please.  Please, kind sir, do not cut my hair!  No!",MALE
GRANDMASTER,"Wow!  Look at all of you. What a show, WHAT-A-NIGHT!  Who’s having fun?  Please, I’m your host.  Big round of applause for all of our undercard competitors... who died so gruesomely. Good sports.  What a show! What a night!  This is what you’ve come for and so have I.  And now, without further ado... it’s main event time!! Making his first appearance, though he looks quite promising, got a couple of tricks up his sleeve. I’ll say no more, see what you think.  Ladies and gentlemen...  I give to you...Lord of Thunder!",MALE
GRANDMASTER,Watch out for his fingers. They make sparks. ,MALE
GRANDMASTER,"Okay, this is it.  Let’s get ready to welcome this guy. Here he comes. He is a creature.  What can we say about him? Well, he’s unique. There’s none like him.  I feel a special connection with him.",MALE
GRANDMASTER,He’s undefeated.  HE’S THE REIGNING...HE’S THE DEFENDING... Ladies and gentlemen... I give you...,MALE
THOR,Yes!,MALE
LOKI,I have to get off this planet.,MALE
GRANDMASTER,"Hey, hey, hey! Where are you going?",MALE
THOR,"Hey!  We know each other. He’s a friend from work. Where have you been?  Everybody thought you were dead.  So much has happened since I last saw you.  I lost my hammer.  Like, yesterday, so that’s still pretty fresh. Loki!  Loki’s alive.  Can you believe it?  He’s up there. Loki!  Look who it is!",MALE
THOR,"BRUCE BANNER, I never thought I would say this, but I’m happy to see you.",MALE
THOR,"Banner.  Hey, Banner!",MALE
BRUCE BANNER,NO BANNER!  ONLY HULK!,MALE
THOR,What are you doing?  It’s me.,MALE
THOR,"BRUCE BANNER, we’re friends.  This is crazy.  I don’t want to hurt you!",MALE
GRANDMASTER,Here we go.,MALE
GRANDMASTER,What?,MALE
THOR,"Hey, big guy. The sun’s getting real low.",MALE
THOR,That’s it.  The sun’s going down. I won’t hurt you anymore.  No one will.,MALE
LOKI,Yes! That’s how it feels! I’m just a huge fan of the sport.,MALE
THOR,All right. Screw it.,MALE
THOR,"I know you’re in there, Banner. I’ll get you out!",MALE
THOR,What’s the matter with you? You’re embarrassing me! I told them we were friends! ,MALE
CROWD,Thunder! Thunder! Thunder!,NEUTRAL
KORG,Thunder! Thunder! Thunder!,MALE
KORG,"Another day, another Doug.",MALE
HELA,What is that noise?,FEMALE
SKURGE,The common folk aren’t exactly falling in line.  There’s a resistance trying to knock down the front gates.,MALE
HELA,"Tell me about yourself, Skurge. ",FEMALE
SKURGE,"Well, me dad was a stonemason, me mum was- ",MALE
HELA,I’ll just stop you there.  What I meant was what is your ambition?,FEMALE
SKURGE,I just want a chance to prove myself.,MALE
HELA,"Recognition. When I was young every great King had an executioner.  Not just to execute people, but also to execute their vision.  But mainly to execute people.  Still a great honor. I was Odin’s executioner.",FEMALE
HELA,And you will be my executioner. Let’s begin our conquest.,FEMALE
HELA,"Skurge, where’s the sword?",FEMALE
HELA,That sword is the key to opening the Bi-Frost.,FEMALE
HELA,"These people you mentioned, the ones who aren’t falling into line. Round them up.",FEMALE
HEIMDALL,Excuse me.,MALE
HEIMDALL,Sorry about that. These bloody things are everywhere. Come on.,MALE
HEIMDALL,You’ll be safe here.,MALE
THOR,Are we cool?,MALE
THOR,It’s Hulk in a hot tub. How long have you been like that?,MALE
BRUCE BANNER,Like what?,MALE
THOR,"Like this.  Big, green, ...stupid. ",MALE
BRUCE BANNER,Hulk always Hulk.,MALE
THOR,How’d you get here?,MALE
BRUCE BANNER,Winning.,MALE
THOR,You mean cheating? Were they wearing one of these when you won? How’d you arrive here?,MALE
BRUCE BANNER,Quinjet.,MALE
THOR,Yes.  Where is the Quinjet now?,MALE
THOR,That’s naked.  He’s very naked. It’s in my brain now.,MALE
BRUCE BANNER,Quinjet.,MALE
THOR,"Yes!  I’m getting us out of here. This is a terrible, awful place. You’re gonna love Asgard.  It’s big.  It’s golden.  Shiny.",MALE
BRUCE BANNER,Hulk stay.,MALE
THOR,"No, no, no.  My people need me to get back to Asgard.  We must prevent Ragnarok. ",MALE
BRUCE BANNER,Rag-na-ruh?,MALE
THOR,"The prophesied death of my home world, the end of days, it’s the end of-  If you help me get back to Asgard, I can help you get back to Earth. ",MALE
BRUCE BANNER,Earth hate Hulk.,MALE
THOR,"Earth loves Hulk.  They love you. You’re of the Avengers.  One of the team, one of our friends.  This is what friends do. They support each other. ",MALE
BRUCE BANNER,You’re Banner’s friend.,MALE
THOR,I’m not Banner’s friend. I prefer you.,MALE
BRUCE BANNER,Banner’s friend.,MALE
THOR,I don’t even like Banner. “I’m into numbers and science and stuff.”,MALE
BRUCE BANNER,Thor go. Hulk Stay.,MALE
THOR,"Fine.  Stay here.  Stupid place. It’s hideous, by the way.  The red, the white.  Just pick a color.",MALE
BRUCE BANNER,Smash you.,MALE
THOR,You didn’t smash anything. I won that fight,MALE
BRUCE BANNER,I smashed you.,MALE
THOR,"Yeah, sure, sure. ",MALE
BRUCE BANNER,Baby Arms.,MALE
THOR,What?,MALE
BRUCE BANNER,Baby.,MALE
THOR,Moron!  You big child.,MALE
BRUCE BANNER,Thor go!,MALE
THOR,I am going.,MALE
BRUCE BANNER,Thor go again! Thor home.,MALE
BRUCE BANNER,Hulk trains.,MALE
THOR,That’s great. Have fun.,MALE
THOR,"Heimdall, I know you can see me.",MALE
THOR,I need you to help me.  Help me see.,MALE
HEIMDALL,I see you. But you are far away.,MALE
THOR,What’s going on here?,MALE
HEIMDALL,Come see for yourself.,MALE
HEIMDALL,I’m providing refuge in a stronghold build by our ancestors. But if the garrison falls our only escape will is Bi-Frost.,MALE
THOR,You’re talking about evacuating Asgard?,MALE
HEIMDALL,We won’t last long if we stay.,MALE
HEIMDALL,She draws her power from Asgard and grows stronger everyday.,MALE
HEIMDALL,Come on.,MALE
HEIMDALL,"Hela is ravenous. If I let her leave, she’ll consume the Nine Realms and all the cosmos.",MALE
HEIMDALL,We need you.,MALE
THOR,"I’m working on it, but I don’t even really know where the hell I am.",MALE
HEIMDALL,You’re on a planet surrounded by doorways.  Go through one.,MALE
THOR,Which one?,MALE
HEIMDALL,The big one!,MALE
BRUCE BANNER,Thor sad.,MALE
THOR,Shut up.,MALE
BRUCE BANNER,THOR SAD!!!,MALE
THOR,"I’m not sad, you idiot.  I’m pissed off!  Angry.  I lost my father.  I lost my hammer.",MALE
BRUCE BANNER,Whining and crying.  Cry like baby.,MALE
THOR,You’re not even listening.,MALE
BRUCE BANNER,Don’t kick stuff.,MALE
THOR,You’re being a really bad friend.,MALE
BRUCE BANNER,You bad friend!,MALE
THOR,You know what we call you?,MALE
BRUCE BANNER,No.,MALE
THOR,We call you the stupid Avenger.,MALE
BRUCE BANNER,You’re tiny Avenger!,MALE
THOR,"What, are you crazy? ",MALE
BRUCE BANNER,Yes.,MALE
THOR,You know what? Earth does hate you.,MALE
BRUCE BANNER,No.,MALE
THOR,I’m sorry I said those things. You’re not the stupid Avenger. Nobody calls you the stupid Avenger.,MALE
BRUCE BANNER,It’s okay.,MALE
THOR,You just can’t go around throwing shields at people.  Could have killed me.,MALE
BRUCE BANNER,"I know.  I’m sorry.  I just get so angry all the time.  Hulk always, always angry. ",MALE
THOR,"I know. We’re the same, you and I. We’re just a couple of hot-headed fools. ",MALE
BRUCE BANNER,"Yeah, same. Hulk like fire, Thor like water. ",MALE
THOR,We’re kind of both like fire.,MALE
BRUCE BANNER,But Hulk like real fire. Hulk like raging fire.  Thor like smoldering fire.,MALE
THOR,"BRUCE BANNER, I need you to do something for me.",MALE
BRUCE BANNER,Angry girl!,MALE
VALKYRIE,What’s going on?  What do you...?,FEMALE
VALKYRIE,You’re so thick-headed that you can’t tell when someone’s hiding all the way across the universe and wants to be left alone?,FEMALE
THOR,We need to talk.,MALE
VALKYRIE,"No, you want to talk to me.",FEMALE
THOR,I need her to stay.,MALE
BRUCE BANNER,Stay!  Please?,MALE
VALKYRIE,All right. Here’s the deal. I’ll listen to you till this is empty.,FEMALE
THOR,Asgard is in danger and people are dying. We need to get back there. I need your help...wow.,MALE
VALKYRIE,Finished. Bye.,FEMALE
THOR,Odin is dead.,MALE
THOR,"Hela, the Goddess of Death has invaded Asgard. ",MALE
VALKYRIE,If Hela’s back then Asgard is already lost.,FEMALE
THOR,I’m going to stop her.,MALE
VALKYRIE,Alone?,FEMALE
THOR,"Nope. I’m putting together a team. It’s me, you, and the big guy. ",MALE
BRUCE BANNER,No team.  Only Hulk.,MALE
THOR,It’s me and you.,MALE
VALKYRIE,I think it’s only you.,FEMALE
THOR,"Wait.  Just listen.  The Valkyrie are legend, elite warriors of Asgard.  You are sworn to defend the throne. ",MALE
VALKYRIE,I’m not getting dragged into another one of Odin’s family squabbles.,FEMALE
THOR,What’s that supposed to mean?,MALE
VALKYRIE,"Your sister.  Her power comes from Asgard, same as yours.",FEMALE
VALKYRIE,"When it grew beyond Odin’s control, she massacred everyone in the palace and tried to seize the throne.  When she tried to escape her banishment, he sent the Valkyrie in to fight her back. I only survived because... Look, I already faced her once back when I believed in the throne, and it cost me everything.  THAT’S what’s wrong with Asgard.  The throne, the secrets, the whole golden sham.",FEMALE
THOR,I agree.,MALE
VALKYRIE,Don’t get familiar.,FEMALE
THOR,"I agree.  That’s why I turned down the throne.  But this isn’t about the crown.  This is about the people.  They’re dying and they’re you’re people, too.",MALE
VALKYRIE,Forget it.  I have.,FEMALE
THOR,Okay. ,MALE
VALKYRIE,Okay.,FEMALE
THOR,Good. Great.,MALE
VALKYRIE,Great.,FEMALE
THOR,Thank you.,MALE
VALKYRIE,For what?,FEMALE
THOR,For this.,MALE
THOR,Didn’t see that did you?,MALE
THOR,"There... that’s better.  You know, go ahead. Stay here and get drunk and enslave people for that lunatic. Keep drinking. Keep hiding. But me...",MALE
THOR,I choose to run toward my problems and not away from them. Because that’s what...,MALE
THOR,Because that’s what heroes do.,MALE
BRUCE BANNER,Friend Stay!,MALE
THOR,All right.,MALE
QUINJET,Voice verification required.,FEMALE
THOR,Thor.,MALE
QUINJET,Access denied.,FEMALE
THOR,"Thor, son of Odin. ",MALE
QUINJET,Access denied.,FEMALE
THOR,God of Thunder.,MALE
QUINJET,Access denied.,FEMALE
THOR,Strongest Avenger.,MALE
QUINJET,Access denied.,FEMALE
THOR,Strongest Avenger!,MALE
QUINJET,Access denied.,FEMALE
THOR,"Damn you, Stark. Point Break. ",MALE
QUINJET,"Welcome, Point Break.",FEMALE
BRUCE BANNER,Friend stay!,MALE
THOR,"No, no, no!",MALE
BRUCE BANNER,Stay!,MALE
THOR,Stop! Stop breaking everything!,MALE
BRUCE BANNER,Don’t go!,MALE
NATASHA ROMANOFF,"Nice work, big guy.  We don’t know where Ultron’s headed, but you’re going very high, very fast.",FEMALE
NATASHA ROMANOFF,"...So, I need you to turn this bird around, okay? We can’t track you in stealth mode...",FEMALE
NATASHA ROMANOFF,...So I need you to help me out. Okay? I need you to...,FEMALE
BRUCE BANNER,"No!  No, Banner!",MALE
THOR,"Banner. Hey, hey, hey. You all right, Banner?  Sun’s going down. Sun’s going down.  That’s it, breathe. I won’t hurt you. Sun’s going down. ",MALE
BRUCE BANNER,...Thor?,MALE
THOR,Yeah. Quite a lot’s happened. You and I had a fight recently.,MALE
BRUCE BANNER,What happened to your hair?,MALE
THOR,Some creepy old man cut it off.,MALE
BRUCE BANNER,It looks good.,MALE
THOR,Thanks.,MALE
BRUCE BANNER,Where are we?  How’s Nat?,MALE
THOR,"Nat is good, I’m sure. ",MALE
BRUCE BANNER,And what about Sokovia?,MALE
THOR,Sokovia?,MALE
BRUCE BANNER,"The city, Sokovia.  Did we save it? ",MALE
THOR,"BRUCE BANNER, listen. ",MALE
BRUCE BANNER,What?,MALE
THOR,Sokovia.  Ultron.  That was two years ago.,MALE
BRUCE BANNER,What are you saying? I’ve been Hulk for two years?,MALE
THOR,I’m afraid so.,MALE
BRUCE BANNER,What the hell happened?,MALE
THOR,"BRUCE BANNER, there’s something you should know...",MALE
QUINJET,Voice Activation required.,FEMALE
BRUCE BANNER,Banner.,MALE
QUINJET,"Welccome, Strongest Avenger. ",FEMALE
THOR,What?,MALE
BRUCE BANNER,Ship’s log...,MALE
BRUCE BANNER,"Thor, where are we? ",MALE
THOR,"Yeah, about that.",MALE
GRANDMASTER,"It’s bad news, bad news today.",MALE
GRANDMASTER,"Sakaar, hear ye.  Attention please. I have some bad news.  My beloved, exalted Champion has turned up missing.  Take to the streets. Celebrate my champion. ",MALE
BRUCE BANNER,Who’s that?,MALE
THOR,He kind of runs the place. You actually lived in his house.,MALE
BRUCE BANNER,I did?,MALE
THOR,Yeah. Quite a lot’s happened. You and I had a fight recently.,MALE
BRUCE BANNER,Did I win?,MALE
THOR,"No, I won. Easily. ",MALE
BRUCE BANNER,Doesn’t sound right.,MALE
THOR,"Well, it’s true. ",MALE
GRANDMASTER,It seems that that criminally seductive Lord of Thunder has stolen him away.,MALE
THOR,Seductive GOD of Thunder.  We need to move.,MALE
BRUCE BANNER,"Oh, no.  This is bad.  This is really, really bad.  Thor, I think I’m freaking out. ",MALE
THOR,"No, no, no.  Don’t freak out. You’re okay.  Put these on.",MALE
BRUCE BANNER,These are Tony’s clothes.,MALE
THOR,"I know, come on. ",MALE
BRUCE BANNER,Is he here?,MALE
THOR,"No, he’s not here.  But listen. Just stay calm, okay?  The sun’s going down.  The sun’s getting really low.  Sun’s going down.",MALE
GRANDMASTER,"I’m upset!  I’m very upset.  You know what I like about being upset? Blame.  Right now, that’s the mindset that I’m in.  And you know who I’m blaming? ",MALE
LOKI,"Grandmaster, I- ",MALE
GRANDMASTER,Hey! Don’t interrupt me!,MALE
TOPAZ,Here you go.,MALE
GRANDMASTER,"Why are you handing me the melt stick?  He was interrupting. That’s not a capital violation.  My precious champion has come up missing and its all because of that Lord of Thunder.  It’s all because of him. YOUR brother.  Whatever the story is.  Adopted, or complicated.  I’m sure there’s a big history. And YOUR contender. ",MALE
LOKI,"My dear friend, if you were to give me twelve hours I could bring them both back to you. ",MALE
VALKYRIE,I can do it in two.,FEMALE
LOKI,I could do it in one.,MALE
