character,line,gender
GRANDMASTER,"You know what?  I woke up this morning thinking about a public execution.  But for now, I’ll settle for this sweet little “who’s gonna get him first?”  So you’re on the clock. Valkyrie exits in a hurry.  Loki follows her. ",MALE
LOKI,What have you done!?,MALE
VALKYRIE,"I don’t answer to you, lackey. ",FEMALE
LOKI,It’s Loki.  And you will answer to the Grandmaster.,MALE
LOKI,Why would you help my brother escape with that green fool?,MALE
VALKYRIE,I don’t help anyone.,FEMALE
LOKI,You’re a Valkyrie.  I thought the Valkyrie all died gruesome deaths?,MALE
VALKYRIE,Choose your next words wisely.,FEMALE
LOKI,Terribly sorry.  Must be a very painful memory...,MALE
THOR,The sun’s going down. It’s getting really low.  The sun’s going down. It’s getting real low.,MALE
BRUCE BANNER,Would you stop saying that!?,MALE
THOR,I just need you to stay calm.,MALE
BRUCE BANNER,Calm!?  I’m on an alien planet!,MALE
THOR,It’s just a planet.  You’ve been on a planet before.,MALE
BRUCE BANNER,Yeah!  One!,MALE
THOR,Now you’ve been on two. That’s a good thing.  It’s a new experience.,MALE
BRUCE BANNER,"My neurons, they’re firing faster than my brain can handle the information. The whole thing is totally different this time. In the past, I always felt like Hulk and I each had a hand on the wheel, but this time it’s like he had the keys and I was locked in the trunk. ",MALE
THOR,"Alright, well, you’re back now, that’s all that matters. ",MALE
BRUCE BANNER,"No, it’s not what matters.  What I’m trying to tell you, is that if I turn into the Hulk again, Banner may never come back.  And we’re stranded on a planet that is designed to stress me out. ",MALE
THOR,"We’re not stranded, I’m gonna figure out a way to get us home. ",MALE
BRUCE BANNER,Thank you.,MALE
THOR,"Not your home, though.  Asgard. ",MALE
BRUCE BANNER,What?,MALE
THOR,"Listen, my people are in great danger.  You and I, we have to fight this really powerful being who also happens to be my sister. ",MALE
BRUCE BANNER,"Okay, that is so wrong on so many... I don’t wanna fight your sister.  That’s a family issue. ",MALE
THOR,"No, she’s an evil being. ",MALE
BRUCE BANNER,I don’t care what she is.  I’m not fighting any more beings.  I’m sick of it.  I just told you.,MALE
BRUCE BANNER,"If I turn into the BRUCE BANNER, I am never gonna come back again. And you don’t care. ",MALE
THOR,"No, no.  I’m putting together the team. The Hulk is the fire. ",MALE
BRUCE BANNER,"Wait, you’re just using me to get to the Hulk. ",MALE
THOR,What?  No!,MALE
BRUCE BANNER,It’s gross.  You don’t care about me.  You’re not my friend.,MALE
THOR,"No!  I don’t even like the Hulk. He’s all like... “smash, smash, smash.”  I prefer you. ",MALE
BRUCE BANNER,Thanks.,MALE
THOR,"But if I’m being honest, when it comes to fighting evil beings, he is very powerful and useful. ",MALE
BRUCE BANNER,"Yeah, Banner’s powerful and useful, too. ",MALE
THOR,Is he though?,MALE
BRUCE BANNER,How many PhDs does Hulk have? Zero.  How many PhDs does Banner have?  Seven.,MALE
THOR,"Fine, you don’t have to fight anyone.  But we’re in danger here, so we have to move.",MALE
BRUCE BANNER,What are you doing with that?,MALE
THOR,I need a disguise.  I’m a fugitive.,MALE
BRUCE BANNER,I need a disguise.,MALE
THOR,You are the disguise.,MALE
BRUCE BANNER,I’ll be Tony Stark.,MALE
THOR,What?,MALE
BRUCE BANNER,Yeah.  Tony and the gypsy.,MALE
THOR,"No, no you’re not Tony.  You’re Bruce Banner. ",MALE
BRUCE BANNER,Then why did you dress me up like Tony?,MALE
THOR,Because you were naked.,MALE
BRUCE BANNER,"Okay, I’ll give you that.",MALE
THOR,What are you doing?  Stop doing that!,MALE
BRUCE BANNER,Tony wears his pants super tight!,MALE
THOR,Why are you being so weird?,MALE
BRUCE BANNER,I don’t know. Maybe the fact that I was trapped for two years inside of a monster made me a little weird.,MALE
THOR,"Hey.  It’s okay.  You’re good. Calm down.  Come on.  Listen, we’re gonna go to Asgard and you’re not gonna have to think about the Hulk ever again. All right? ",MALE
BRUCE BANNER,All right.,MALE
THOR,This is bad.  Banner!  Banner!,MALE
THOR,Hi.,MALE
VALKYRIE,Hi.,FEMALE
THOR,I was gonna do that.,MALE
VALKYRIE,"Yeah, well, I did it first. ",FEMALE
THOR,That’s good.  What are you doing here?,MALE
VALKYRIE,What are you doing here?  I thought you were leaving.,FEMALE
THOR,I got sidetracked.,MALE
VALKYRIE,What’s with the...,FEMALE
THOR,It’s my disguise.,MALE
VALKYRIE,But I can see your face.,FEMALE
THOR,"Not when I do this, you can’t. Your hair looks nice. I like what you did with it. Change it? Washed it maybe?",MALE
BRUCE BANNER,What are those things on her eyes? Are those the people that she’s killed? She’s so beautiful and strong...,MALE
VALKYRIE,Who is this guy?,FEMALE
THOR,He’s a friend.,MALE
BRUCE BANNER,Who?  Me?  I’m Bruce.,MALE
VALKYRIE,I feel like I know you.,FEMALE
BRUCE BANNER,I feel like I know you too.,MALE
VALKYRIE,"Look, I’ve spent years in a haze trying to forget my past.  Sakaaar seemed like the best place to drink and forget and to die one day. ",FEMALE
THOR,"I was thinking that you drink too much, and that probably was going to kill you. ",MALE
VALKYRIE,"I don’t plan to stop drinking, but I don’t want to forget.  I can’t turn away anymore.  So, if I’m donna to die, well... it may as well be driving my sword through the heart of that murderous hag. ",FEMALE
THOR,Good.,MALE
VALKYRIE,Yeah.  So I’m saying that I wanna be on the team. Has it got a name?,FEMALE
THOR,"Yeah, it’s called the Revengers. ",MALE
VALKYRIE,Revengers?,FEMALE
THOR,Because I’m getting revenge. You’re getting revenge. Do you want revenge?,MALE
BRUCE BANNER,I’m undecided.,MALE
THOR,Okay.,MALE
VALKYRIE,"Also, I’ve got a peace offering.",FEMALE
LOKI,Surprise.,MALE
LOKI,OW!,MALE
THOR,Just had to be sure.,MALE
LOKI,"Hello, Bruce. ",MALE
BRUCE BANNER,"So, last time I saw you, you were trying to kill everybody.  Where are you at these days? ",MALE
LOKI,It varies from moment to moment.,MALE
THOR,Is that... a Dragonfang?,MALE
VALKYRIE,It is.,FEMALE
THOR,My God.  This is the famed sword of the Valkyrie.,MALE
VALKYRIE,Sakaar and Asgard are about as far apart as any two known systems. Our best bet is a wormhole just outside the city limits. A nice clean wormhole outside the city.,FEMALE
VALKYRIE,Refuel on Xandar and be back in Asgard in around 18 months.,FEMALE
THOR,Nope. We’re going through that one.,MALE
VALKYRIE,The Devil’s Anus?,FEMALE
BRUCE BANNER,"Wait, whose anus are we going through? ",MALE
THOR,"For the record, I didn’t know it was called that when I picked it. ",MALE
BRUCE BANNER,That looks like a collapsing neutron star inside of an Einstein- Rosen Bridge.,MALE
VALKYRIE,We need another ship.  That would tear mine to pieces.,FEMALE
THOR,She’s right.  We need one that can withstand the geodetic strain from the singularity.,MALE
BRUCE BANNER,And has an offline power steering system that could also function without the on-board computer.,MALE
VALKYRIE,"And we need one with cup holders, because we’re gonna die.  So, drinks! ",FEMALE
BRUCE BANNER,Do I know you?  I feel like I know you.,MALE
VALKYRIE,"I feel like I know you, too. It’s weird. ",FEMALE
THOR,"What do you say, doctor?  Uncharted metagalactic travel through a volatile cosmic gateway. Talk about an adventure.",MALE
BRUCE BANNER,We need a ship.,MALE
THOR,Need a ship.,MALE
VALKYRIE,"There are one or two ships, absolute top-of-the-line models-- ",FEMALE
LOKI,"I don’t mean to impose, but the Grandmaster has a great many ships. I may eve have stolen the access codes to his security system.",MALE
VALKYRIE,And suddenly you’re overcome with an urge to do the right thing.,FEMALE
LOKI,"Heavens, no. I’ve run out of favor with the Grandmaster. And in exchange for codes and access to a ship I’m asking for safe passage...through the anus. ",MALE
THOR,You’re telling us you can get us access into the garage without setting off any alarms?,MALE
LOKI,"Yes, brother. I can. ",MALE
BRUCE BANNER,"Okay, can I just... A quick FYI, I was just talking to him just a couple minutes ago and he was totally ready to kill any of us. ",MALE
VALKYRIE,He did try to kill me.,FEMALE
THOR,"Yes, me too.  On many, many occasions.  There was one time when we were children, he transformed himself into a snake, and he knows that I love snakes.  So, I went to pick up the snake to admire it and he transformed back into himself and he was like, “Yeah, it’s me!” And he stabbed me.  We were eight at the time.",MALE
VALKYRIE,"If we’re boosting a ship, we’re gonna need to draw some guards away from the palace. ",FEMALE
LOKI,Why not set the beast loose?,MALE
THOR,Shut up.,MALE
VALKYRIE,You guys have a beast?,FEMALE
THOR,"No, there’s no beast. He’s just being stupid.  We’re going to start a revolution. ",MALE
BRUCE BANNER,Revolution?,MALE
THOR,I’ll explain later.,MALE
VALKYRIE,Who’s this guy again?,FEMALE
THOR,I’ll explain later.,MALE
KORG,"Is that some sort of protoplasm, all the stuff that’s coming out of you?  Or are they eggs?  Looks like eggs.",MALE
VALKYRIE,I’m looking for Korg.,FEMALE
KORG,"Who’s asking?  I know you’re asking. Is anyone else asking, or is it just you?",MALE
VALKYRIE,The Lord of Thunder sends his best.,FEMALE
KORG,My revolution has begun...,MALE
GRANDMASTER,Revolution?  How did this happen?,MALE
TOPAZ,Don’t know.  But the Arena’s mainframe for the Obedience Disks have been deactivated and the slaves have armed themselves.,MALE
GRANDMASTER,Oh! I don’t like that word!,MALE
TOPAZ,Mainframe?,MALE
GRANDMASTER,"No.  Why would I not like “mainframe?”  No, the “S” word. ",MALE
TOPAZ,"Sorry, the “prisoners with jobs” have armed themselves. ",MALE
GRANDMASTER,"Okay, that’s better.",MALE
THOR,"Hey, so listen, we should talk. ",MALE
LOKI,I disagree.  Open communication was never our family’s forte.,MALE
THOR,You have no idea.  I’ve had quite the revelation since we spoke last.,MALE
THOR,Hello!,MALE
LOKI,Hi!,MALE
LOKI,"Odin brought us together, it’s almost poetic that his death should split us apart.  We might as well be strangers now.  “Two sons of the crown” set adrift.",MALE
THOR,Thought you didn’t want to talk about it?,MALE
LOKI,Here’s the thing. I’m probably better off staying here on Sakaar.,MALE
THOR,That’s exactly what I was thinking.,MALE
LOKI,...Did you just agree with me?,MALE
THOR,"This place is perfect for you. It’s savage, chaotic, lawless. Brother, you’re going to do GREAT here. ",MALE
LOKI,Do you truly think so little of me?,MALE
THOR,"Loki, I thought the world of you. I thought we were gonna fight side by side forever. But, at the end of the day, you’re you, I’m me... I don’t know, maybe there’s still good in you, but let’s be honest, our paths diverged a long time ago.",MALE
LOKI,It’s probably for the best that we never see one another again.,MALE
THOR,That’s what you always wanted.,MALE
THOR,"Hey, let’s do “Get Help.” ",MALE
LOKI,What?,MALE
THOR,“Get Help.”,MALE
LOKI,No.,MALE
THOR,"Come on, you love it. ",MALE
LOKI,I hate it.,MALE
THOR,It’s great. IT works every time.,MALE
LOKI,It’s humiliating.,MALE
THOR,Do you have a better plan?,MALE
LOKI,No.,MALE
THOR,We’re doing it.,MALE
LOKI,We are not doing “Get Help.”,MALE
THOR,"Get help! Please! My brother, he’s dying.",MALE
THOR,Get help! Help him!,MALE
THOR,Classic.,MALE
LOKI,I still hate it. It’s humiliating.,MALE
THOR,"Not for me, it’s not. ",MALE
THOR,Which one’s the ship she told us to get?,MALE
LOKI,The Commodore.,MALE
LOKI,Though I feel it won’t make much of a difference...,MALE
THOR,"Oh, Loki.",MALE
LOKI,"I know I’ve betrayed you many times before, but this time it’s truly nothing personal.  The reward for your capture will set me up nicely.",MALE
THOR,"Never one for sentiment, were you? ",MALE
LOKI,Easier to let it burn.,MALE
THOR,I agree.,MALE
THOR,"Oh brother, you’re becoming predictable.  I trust you, you betray me.  Round and round in circles we go.",MALE
THOR,"See, Loki, life is about, it’s about growth.  It’s about change. But you seem to just wanna stay the same. I guess what I’m trying to say is that you’ll always be the God of Mischief, but you could be more.  I’ll just put this over here for you.",MALE
THOR,"Anyway, I got places to be so good luck.",MALE
THOR,"All right, I can figure this out. It’s just another spaceship.",MALE
GRANDMASTER,"Loyal Sakaarians, Lord of Thunder has stolen my ship and my favorite champion.  Sakaarians, take to the skies.  Bring him down.  Do not let him leave this planet.",MALE
BRUCE BANNER,Good shot!,MALE
VALKYRIE,Open the doors.,FEMALE
VALKYRIE,I hope that you’re tougher than you look.,FEMALE
BRUCE BANNER,Why?,MALE
BRUCE BANNER,Shouldn’t we be shooting back or something?,MALE
THOR,"Yes, we should. Where are the guns on this ship? ",MALE
VALKYRIE,There aren’t any.  It’s a leisure vessel.,FEMALE
THOR / BRUCE BANNER,WHAT?!,MALE
VALKYRIE,"Grandmaster uses it for his good times, orgies and stuff.",FEMALE
BRUCE BANNER,Did she just say the Grandmaster uses it for orgies?,MALE
THOR,Yeah. Don’t touch anything.,MALE
THOR,No!,MALE
THOR,Get inside!,MALE
VALKYRIE,In a minute!,FEMALE
THOR,I should probably go and help.,MALE
THOR,"Here, take the wheel. ",MALE
BRUCE BANNER,No. I don’t know how to fly one of these.,MALE
THOR,You’re a scientist.  Use one of your PhDs.,MALE
BRUCE BANNER,None of them are for flying alien spaceships!,MALE
BRUCE BANNER,"Okay, come on.  There’s gotta be a gun on this thing.  That looks like a gun.",MALE
GRANDMASTER,It’s MY BIRTHDAY! It’s MY BIRTHDAY! It’s MY BIRTHDAY.,MALE
BRUCE BANNER,Yeah!,MALE
VALKYRIE,"Guys, we’re coming up on the Devil’s Anus!",FEMALE
KORG,"There she is.  Our ticket out of here.  Hey, what’s this?",MALE
LOKI,Thank you.,MALE
KORG,"Hey man, we’re about to jump on that ginormous spaceship.  You wanna come? ",MALE
LOKI,You do seem like you’re in desperate need of leadership.,MALE
KORG,Why thank you.,MALE
VALKYRIE,Here we go!,FEMALE
SKURGE,"Asgardians, some misguided soul has stolen the Bifrost sword.  Tell us where it is, or there will be consequences.  Bad ones.",MALE
SKURGE,Well?,MALE
HELA,You.,FEMALE
ASGARDIAN CITIZENS,No! Stop!,NEUTRAL
HELA,Well?  Executioner?,FEMALE
ASGARDIAN MAN,Wait! I know where the sword is.,MALE
VALKYRIE,I never thought I’d be back here.,FEMALE
BRUCE BANNER,"I thought it’d be nicer.  I mean, not that it’s not nice.  It’s just, it’s on fire. ",MALE
VALKYRIE,"Here, up here in the mountains.",FEMALE
VALKYRIE,Heat signatures.  People clustered together.  Hela’s coming for them.,FEMALE
THOR,"Okay, drop me off at the palace and I’ll draw her away. ",MALE
VALKYRIE,And get yourself killed?,FEMALE
THOR,"The people trapped down there are all that matters.  While I’m dealing with Hela, I need you two to help get everyone off Asgard. ",MALE
BRUCE BANNER,How the hell are we supposed to do that?,MALE
THOR,I have a man on the ground.,MALE
HEIMDALL,Asgard. She’s here.,MALE
THOR,Now the ship has guns.,MALE
VALKYRIE,I’ll take it from here.,FEMALE
THOR,I found this in the armory.,MALE
VALKYRIE,“Your majesty.”  Don’t die.  You know what I mean.,FEMALE
HEIMDALL,We must keep moving! Go to the Bifrost!,MALE
THOR,Sister.,MALE
HELA,You’re still alive.,FEMALE
THOR,"I love what you’ve done with the place.  Redecorating, I see. ",MALE
HELA,It seems our father’s solution to every problem was to cover it up.,FEMALE
THOR,Or to cast it out. He told you you were worthy.  He said the same thing to me.,MALE
HELA,"You see, you never knew him, not at his best. Odin and I drowned entire civilizations in blood and tears. Where do you think all this gold came from? And then one day he decided to become a benevolent king. To foster peace, to protect life. To have you. ",FEMALE
THOR,"I understand why you’re angry. And you are my sister, and technically have a claim to the throne. And believe me, I would love for someone else to rule. But it can’t be you.  You’re just...the worst.",MALE
HELA,"Okay, get up.  You’re in my seat. ",FEMALE
THOR,"You know, Father once told me that a wise king never seeks out war. ",MALE
HELA,But must always be ready for it.,FEMALE
HEIMDALL,Go back!,MALE
HELA,"To be honest, I expected more.",FEMALE
SKURGE,Heimdall!  The sword!,MALE
HEIMDALL,We must cross now!  To Bi-Frost!,MALE
HELA,"Here’s the difference between us. I’m Odin’s firstborn, the rightful heir, the savior of Asgard. And you’re nothing. ",FEMALE
HELA,So simple.  Even a blind man could see it.,FEMALE
HELA,Now you remind me of Dad.,FEMALE
VALKYRIE,This stupid dog won’t die!,FEMALE
BRUCE BANNER,Everything’s going to be okay.  I got this.  You want to know who I am?,MALE
VALKYRIE,What the hell are you talking about?,FEMALE
BRUCE BANNER,You’ll see.,MALE
HELA,You see?  No one’s going anywhere. I’ll get that sword even if I have to kill every single one of them to do it.,FEMALE
KORG,Hey man.  I’m Korg.  This is Miek.,MALE
KORG,We’re going to jump on that spaceship and get out of here. Want to come?,MALE
LOKI,Your savior is here!,MALE
HELA,That little shit.,FEMALE
LOKI,"Did you miss me?  Everybody on that ship, now.",MALE
HEIMDALL,Welcome home.  I saw you coming.,MALE
LOKI,Of course you did.,MALE
HELA,"A valiant effort, but you never stood a chance.",FEMALE
HELA,"You see?  I’m not a queen, or a monster. ",FEMALE
HELA,I’m the Goddess of Death.,FEMALE
HELA,What were you the God of again?,FEMALE
ODIN,Even when you had two eyes you were only seeing half the picture.,MALE
THOR,She’s too strong.  Without my hammer I cannot--,MALE
ODIN,"Are you Thor, God of Hammers?",MALE
ODIN,"That hammer helped you control your power, focus it.  But it was never the source of your strength.",MALE
THOR,It’s too late. She’s already taken Asgard.,MALE
ODIN,Asgard is not a place. Never has been. This could be Asgard.  It is wherever our people stand.  And right now those people need you.,MALE
THOR,I’m not as strong as you.,MALE
ODIN,No.  You’re stronger. ,MALE
HELA,"Tell me brother, what were you the God of again...? ",FEMALE
THOR,You’re late.,MALE
LOKI,You’re missing an eye.,MALE
VALKYRIE,This isn’t over.,FEMALE
THOR,I think we should disband the Revengers.,MALE
LOKI,Hit her with a lightning blast.,MALE
THOR,I just hit her with the biggest lightning blast in the history of lightning.  It did nothing.,MALE
VALKYRIE,We need to hold her off until everybody’s on board.,FEMALE
THOR,It won’t end there.  The longer Hela’s on Asgard the more powerful she grows.  She’ll hunt us down. We need to stop her here and now.,MALE
VALKYRIE,What’s our move?,FEMALE
LOKI,I’m not doing “Get help.”,MALE
THOR,"Asgard’s not a place, it’s a people. This was never about stopping Ragnarok...it was about causing Ragnarok. Go to the vault.  Surtur’s crown. It’s the only way. ",MALE
LOKI,"Bold move, brother. Even for me.",MALE
THOR,Shall we?,MALE
VALKYRIE,After you.,FEMALE
LOKI,This is madness.,MALE
THOR,GO!  GO NOW!,MALE
SKURGE,For Asgard.,MALE
SKURGE,HELA!,MALE
LOKI,"With the Eternal Flame, you are reborn.",MALE
THOR,HELA!  Enough!,MALE
THOR,You want Asgard?  It’s yours.,MALE
HELA,"Whatever game you’re playing, it won’t work.  You can’t defeat me. ",FEMALE
THOR,"No, but he can.",MALE
HELA,No...NO!,FEMALE
SURTUR,"Tremble before me Asgard, for I am your reckoning!",MALE
VALKYRIE,The people are safe.  That’s all that matters.,FEMALE
THOR,We’re fulfilling the prophecy.,MALE
VALKYRIE,I hate this prophecy.,FEMALE
THOR,"So do I, but we have no choice.",MALE
THOR,"Surtur destroys Asgard, he destroys Hela so that our people can live.",MALE
THOR,We need to let him finish... No!,MALE
THOR,Hulk no!  Stop it you moron!!,MALE
THOR,"BRUCE BANNER, just for once in your life, don’t smash! ",MALE
BRUCE BANNER,But...big Monster.,MALE
VALKYRIE,Hulk! Let’s go.,FEMALE
BRUCE BANNER,Friends.,MALE
SURTUR,I am Asgard’s doom!!,MALE
KORG,"The damage is not too bad.  As long as the foundations are strong, we can rebuild this place.  It will become a haven for all people and aliens of the universe...",MALE
KORG,"Nope, those foundations are gone. Sorry.",MALE
THOR,What have I done?,MALE
HEIMDALL,"You saved us from extinction. Asgard is not a place, it’s a people.",MALE
LOKI,It suits you.,MALE
THOR,"Perhaps you’re not so bad after all, brother. ",MALE
LOKI,Maybe not.,MALE
THOR,"Thank you, Loki.",MALE
THOR,"And if you were here, I might even give you a hug.",MALE
LOKI,Do we have to hug now?,MALE
VALKYRIE,Your throne.,FEMALE
HEIMDALL,"So, King of Asgard.",MALE
HEIMDALL,Where to?,MALE
THOR,"I’m not sure.  Any suggestions? Miek, what’s your home planet?",MALE
KORG,"Oh, Miek’s dead.  I accidentally stepped on him on the bridge, I’ve just felt so guilty I’ve been carrying him around all day...",MALE
KORG,"Miek, you’re alive!  He’s alive everyone!  What was your question?",MALE
THOR,Earth it is.,MALE
LOKI,Do you really think it’s a good idea to go back to Earth?,MALE
THOR,Sure!  They love me there.,MALE
LOKI,Let me rephrase: Do you really think it’s a good idea to bring me back to Earth?,MALE
THOR,"Probably not.  But don’t worry, brother...I’ve got a feeling that everything’s going to work out.",MALE
